Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1996 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.11 0.29 0.75 1.74 3.64 7.18 14 27.02 50.27 89.11 150.08 240.69 386.47 620.64 974.35 1438.64 1972.62 2535.99 3116.84 3732.59 4427.1 5245.76 6270.53 7664.38 9413.69 11269.49 13332.59 15561.31 17657.1 20002.79 22722.88 24849.32 25877.83 25783.43 24340.79 21648.9 19176.48 17050.46 14164.96 11368.48 9402.5 7609.21 6399.89 5855.15 5168.33 4543.03 4118.38 3663.45 3353.91 2949.89 2550.37 2192.32 1725.63 1322.52 1013.28 755.03 635.93 596.77 550.63 509.26 477.82 459.21 507.18 486.68 507.98 517.95 534.47 585.75 595.9 577.84 502.82 379.69 277.77 213.27 163.69 120.3 96.53 85.54 86.1 76.72 60.32 51.28 43.44 40.72 35.72 25.1 17.68 13.94 11.25 8.83 7.27 5.28 4.04 2.97 2.09 1.42 0.98 0.6 0.36 0.21 0.12 0.06 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1996 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 744.15 7958.22 9265.5 8704.32 9596.06 9783.91 8093.46 6703.85 5489.61 4822.7 8038.04 8279.87 7742.36 6252.57 4938.74 4137.42 3582.9 3174.7 2859.33 2966.19 3122.61 3190.38 3391.77 3557.73 4160.3 5156.02 6360.72 6853.75 6937.64 5959.79 4889.47 4196.54 3714.49 3155.97 2522.83 1914.5 1762.15 1688.37 1897.33 1939.94 1854.32 1467.32 1065.34 821.77 846.57 867.14 862.29 786.33 824.28 830.77 718.16 544.96 441.62 481.05 510.67 441.07 346.94 241.21 182.62 157.52 135.65 134.62 159.74 189.84 177.34 110 112.48 87.06 70.9 63.88 61.63 35.15 19.26 21.8 17.51 14.93 11.91 11.19 8.48 8.47 7.56 4.46 5.82 4.38 1.78 1.33 0.65 0.24 0.07 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.14 0.36 0.86 1.89 3.91 7.72 14.65 26.94 48.19 83.39 138.07 215.05 323.44 477.45 699.66 994.47 1343.92 1728.23 2138.86 2581.29 3062.16 3608.34 4304.13 5271.9 6496.62 7812.01 9166.67 10626.12 12324.09 14503.33 17540.25 21008.99 23864.05 25592.21 25735.96 24543.91 22315.19 19132.08 15424.88 11897.81 8676.23 6082.71 4466.25 3657.1 3189.76 2964.45 2657.87 2402.6 2285.26 2139.83 2143.29 2147.88 2162.75 2083.49 2107.32 1975.57 1866.55 1697.38 1459.75 1174.38 883.74 664.75 498.74 437.63 348.64 299.09 267.18 236.13 215.34 181.81 143.88 105.63 79.8 67.55 65.76 60.37 52.11 47.51 46.69 38.41 26.79 17.54 13.07 9.8 6.42 3.47 1.69 0.76 0.34 0.14 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2473.79 10912.24 13738.98 13157.55 12195.19 10216.22 9124.17 8431.72 8598.59 8596.99 15393.99 14836.43 12052.28 9261.4 8337.43 8203.12 8074.77 7803.34 7290.41 7250.41 7231.92 8267.24 8452.56 9141.03 8931.33 7021.68 6117.69 5906.1 6247.69 6236.45 5739.01 4892 3965.28 3279.3 2652.44 2145.72 1987.31 1852.49 1810.53 1846.03 2051.53 1452.31 1141.88 1008.81 911.41 794.33 683.32 616.38 641.82 605.55 578.11 548.61 485.69 480.22 452.55 335.28 264.12 193.03 142.08 129.2 111.03 151.88 149.51 135.35 137.19 101.57 94.25 71.36 61.68 49.75 44.93 34.53 24.73 20.82 15.02 11.76 8.91 9.01 7.28 7.75 7.13 3.67 5.11 4 1.47 1.09 0.48 0.16 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.07 0.21 0.56 1.39 3.39 7.79 16.21 30.9 57.11 112.25 212.99 365.15 564.16 804.68 1085.76 1405.51 1751.3 2111.79 2481.57 2869.54 3296.93 3791.24 4326.81 4892.82 5522.83 6351.86 7411.33 8702.69 10368.05 12518.63 14940.47 17737.22 20217.1 21798.13 23253.29 23384.18 21842.92 19469.81 15188.3 10912.84 8099.22 5939.25 4334.89 3447.54 2813.72 2359.63 2116.06 2041.85 2024 2172.38 2333.14 2534.71 2846.59 2768.12 2890.4 2994.26 2592.07 2213.37 1775.85 1356.56 955.12 662.52 482.19 349.71 241.92 207.07 171.87 164.58 146.61 124.7 96.12 64.88 50.78 45.45 43.48 35.54 34.09 33.27 34.61 34.27 25.25 17.18 12.04 11.25 8.28 4.26 1.63 0.51 0.17 0.06 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 278.12 2861.22 2923.77 3765.54 4465.44 5931.86 5300.19 5049.26 4309.69 3920.19 11203.02 14756.94 18677.97 19493.55 17924.67 17295.87 14993.58 13436.66 12304.71 10277.21 8642.87 7755.26 7638.89 7579.37 8113.59 7526.48 6830.89 6672.13 5952.53 5295.03 5079.68 5454.7 6099.06 5629.88 4493.63 4193.36 4093.67 3540.05 2722.05 2348.13 2203.31 2076.36 1879.77 1897.81 1536.21 1127.88 833.84 732.46 694.33 588.07 480.78 506.66 513.84 485.13 426.38 317.98 276.7 270.94 238.69 189.41 151.33 215.91 213.46 166.47 198.61 190.04 155.3 151.5 110.34 103.81 74.63 55.31 46.16 46.94 31.77 19.03 18.3 13.47 11.37 9.4 8.99 7.68 8.25 7.35 4.55 5.69 4.27 1.97 1.3 0.47 0.13 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.26 0.65 1.52 3.42 7.56 16.04 31.74 57.83 97.91 156.69 242.89 366.44 525.77 753.5 1096.31 1587.2 2178.01 2759.18 3256.33 3681.96 4117.36 4642.18 5322.82 6101.1 6956.57 7942.36 8981.88 10202.1 11982.38 14424.32 17604.77 21087.75 24198.9 26658.72 28362.83 28702.87 26910.61 23706.68 19786.8 15653.31 12050.48 9123.05 7016.5 5209.58 4060.28 3446.83 3016.42 2663.78 2435.16 2522.87 2682.23 2990.41 3343.03 3508.91 3442.29 3406.38 3258.86 3460.27 3279.71 3126.98 2310.74 1709.8 1247.59 884.93 603.63 424.96 310.03 236.65 187.19 135.88 92.38 59.14 45.55 34.75 26.08 21.33 20.7 22.98 24.06 22.57 21.12 20.69 21.34 17.56 11.86 7.67 6.01 5.24 4.98 4.49 3.52 2.64 2.26 2.03 1.78 1.52 1.06 0.88 0.75 0.73 0.66 0.5 0.36 0.27 0.23 0.18 0.16 0.12 0.09 0.06 0.04 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1133.08 9411.97 9013.33 7910.98 6338.75 5457.26 5505.69 6135.54 5447.67 4115.32 8941.05 10046.51 9067.56 8500.32 7062.24 5675.83 4501.36 4198.81 3933.37 4341.7 4204.35 3659.55 3584.05 3386.23 3276.37 3000.04 2775.95 2667.1 2443.72 2463.84 2467.29 2090.89 1922.25 1791.29 2315.76 2550.22 2791.85 2647.64 2331.34 1743.61 1412.14 1112.35 1007.01 925.96 809.53 691.14 702.58 703.97 625.96 511.78 354.87 319.51 312.74 288.1 251.11 210.59 189.53 189.91 169.39 174.89 147.31 154.51 163.09 119.75 119.82 99.19 83.95 67.73 66.18 48.76 35.6 25.05 15.65 12.77 10.23 11.26 10.53 12.08 10.98 6.53 7.36 5.84 2.84 2.38 1.37 0.54 0.15 0.06 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.11 0.32 0.86 2.11 4.87 10.65 21.95 42.04 76.05 132.9 226.42 375.65 586.27 857.34 1217.49 1717 2347.18 3088.67 4006.22 5032.57 6192.32 7601.89 9349.26 11494.51 13920.32 16440.29 19413.25 22394.28 25660.8 28087.86 28282.37 27155.4 25423.47 23724.73 21560.59 20170.52 18017.97 14822.64 12865.91 10726.64 8800.98 8117.24 7328.21 6488.44 6293.5 5825.75 5317.67 4987.04 4630.53 4686.39 5197.11 5393.91 5191.61 4473.18 4273.11 3538.01 2762.85 2128.94 1551.33 957.65 512.66 300.56 187.38 137.82 94.62 63.97 50.18 36.66 31.13 26.02 21.37 16.75 10.7 8.04 5.89 4.95 3.55 2.5 1.93 1.52 1.01 0.75 0.65 0.69 0.8 0.86 0.85 0.72 0.62 0.71 0.93 1.15 0.97 0.64 0.41 0.25 0.15 0.13 0.11 0.09 0.07 0.05 0.04 0.02 0.02 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1083.49 7750.1 8391.51 8473.59 7757.41 5647.91 5716.88 5084.89 5341.55 4120 9872.46 11476.26 13178.05 12789.92 11756.34 10432.53 9861.2 8690.69 7915.24 6963.72 6078.93 5479.96 4411.87 4167.91 4154.21 4207.34 4108.88 4279.84 4653.25 4617.8 4383.47 4213.02 4553.15 4723.92 3825.82 2790.03 2391.52 1998.72 1583.57 1320.32 1361.87 1229.24 1021.4 819.16 815.6 738.67 699.77 545.86 463.35 369.66 281.69 237.25 264.31 286.39 278.93 258.86 189.07 166.07 163.54 130.95 108.75 90.59 152.41 160.87 126.84 119.36 92.26 82.39 88.37 71.04 57.97 34.53 34.61 39.29 37.5 26.34 17.94 15.26 10.1 8.88 8.26 7.48 5.6 5 4.61 3.49 3.77 2.91 2.24 1.69 0.79 0.3 0.09 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.11 0.29 0.76 1.89 4.34 9.16 17.99 33.43 60.95 109.18 187.68 302.4 468.97 700.73 1009.52 1375.6 1776.84 2218.89 2695.23 3190.96 3673.55 4153.57 4635.58 5152.7 5851.44 6833.26 8039.71 9271.13 10607.01 12175.22 14263.81 16937.93 21020.93 24978.07 26454.76 27380.56 27092.45 24748.9 23276.33 18724.74 14146.58 10439.69 7560.2 5927.75 4535.3 3991.1 3649.12 3279.34 3300.12 3477.53 3746.77 3593.59 3733.46 4031.96 3968.36 3683.14 3201.98 2909.36 2546.17 2031.44 1710.25 1398.83 1084.33 746.16 494.91 384.48 421.37 406.65 329.72 267.99 222.28 182.96 133.98 131.83 136.2 120.02 100.97 82.11 80.07 61.24 53.33 43.67 28.25 21.75 12.28 4.79 1.21 0.2 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 534.3 2874.2 3085.85 2999.01 2828.63 2550.42 2465.8 2804 3277.97 3921.54 11450.84 11987.59 10013.25 8717.96 7165.88 6201.73 5416.97 4775.76 4245.1 4245.24 4328.92 5021.24 5140.93 5274.59 5562.34 4824.16 4241.96 3787.29 3539.92 3395.78 3035.91 2856.28 2385.99 1944.83 1579.46 1217.84 1121.75 1207.09 1369.89 1201.13 1177.08 772.27 487.89 319.2 315.36 368.95 350.23 274.33 289.11 301.95 260.55 215.26 213.32 196.91 164.89 151.16 140.1 99.88 73.05 77.31 74.73 106.64 121.2 98.79 69.15 48.97 54.38 49.04 40.31 32.55 25.73 22.63 20.21 14.13 9.89 7.94 6.18 5.64 4.82 4.21 3.52 3.14 3.01 2.72 2.28 1.13 0.25 0.05 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.19 0.55 1.38 3.03 6.15 12.28 24.54 48.17 92.57 178.75 317.87 510.73 763.41 1092.18 1516.03 2038.38 2675.72 3448.48 4360.4 5418.6 6680.14 8135.81 9574.51 10909.37 12331.06 13678.85 15035.7 17114.9 19554.03 21132.7 22480.9 23738.86 23893.72 22621.02 21629.88 22040.03 21426.39 18410.79 16125.8 14360.14 11194.23 9786.2 8573.8 6808.39 5657.38 4803.6 3944.25 3289.81 2936.92 2889.91 2723.71 2748.23 2562.29 2226.11 1928.54 1785.05 1569.64 1445.39 1190.44 967.85 777.33 635.69 503.16 363.14 286.99 235.78 197 171.17 158.73 125.76 95.18 74.4 69.44 56.63 50.41 38.37 40.52 38.36 31.57 21.16 13.12 8.96 5.74 3.02 1.23 0.43 0.16 0.07 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
