Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1996 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.11 0.28 0.64 1.32 2.53 4.58 8.08 13.8 22.94 37.51 59.26 89.71 133.61 195.89 280.86 393.87 544.23 730.39 962.35 1225.24 1469.87 1717.04 2013.95 2443.45 3112.58 4105.16 5413.37 6927.62 8516.57 10251.33 12237.84 14507.48 17063.01 19793.18 22659.34 25639.59 28865.38 32063.44 34447.66 35654.14 35035.96 32124.35 27406.3 21561.04 15694.84 10627.18 6488.74 3592.46 1978.49 1124.81 691.89 485.12 365.72 267.66 192.85 143.46 101.54 76.78 59.39 37.61 23.07 14.67 8.65 4.25 1.75 0.64 0.19 0.04 0.01 0 0 0 0 0.01 0.02 0.09 0.38 1.19 2.65 3.72 4.22 6.18 8.28 7.73 5.16 3.04 1.77 1.07 0.65 0.36 0.16 0.07 0.04 0.02 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1996 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 501.28 3118.36 2837.6 2382.61 2735.29 3821.51 3445.05 3423.17 2863.89 2234.08 3892.14 3765.22 3344.05 3056.52 3025.44 3115.15 2674.24 2082.79 1758.44 1562.08 1283.13 1082.16 1066.58 1067.98 1245.45 1473.54 1905.44 1824 1375.56 944.82 812.92 764.8 651.99 515.55 511.54 527.06 431.33 347.99 300.91 329.84 360.21 311.45 197.79 129.5 116.12 136.15 140.31 147.3 135.49 110.24 96.96 83.63 80.69 69.45 55.13 41.63 39.67 35.79 22.21 15.04 13.45 10.52 12.29 12.69 10.91 11.47 11.3 7.5 7.08 6.64 3.88 1.14 0.17 0.04 0.02 0.02 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.17 0.42 0.97 2.07 4.16 8.07 15.31 28.39 50.99 87.62 143.65 224.96 338.61 488.59 675.1 898.67 1157.87 1450.61 1774.23 2123.13 2493.74 2899.36 3411.71 4047.15 4805.36 5715.47 6682.2 7759.19 9194.01 10988.58 12851.96 14697.86 16682 18777.03 20927.11 23337.74 26152.74 28719.53 29989.04 29712.31 28027.53 25031.3 21270.17 17155.42 12739.52 8335.77 4674.49 2261.14 1018.08 476.15 230.97 101.38 41.34 19.54 11.02 7.11 5.2 4.32 3.82 4.11 5.36 6.57 7.99 11.94 18.97 26.45 31.29 29.86 19.92 11.43 6.98 4.73 2.63 1.11 0.45 0.21 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1486.86 5426.44 3773.35 3256 3094.47 3530.37 3568.55 4009.25 3642.89 2966.26 6641.59 6191.24 5001.64 4454.77 4288.33 4267 3907.11 3423.55 3097 2789.92 2336.79 1959.39 1902.6 1933.67 1953.24 1879.43 1742.2 1426.09 1058.22 788.89 730.57 729.3 654.41 525.27 546.87 594.55 548.94 413.75 299.6 314.76 364.46 359.06 294.69 205.29 158.77 153.5 146.62 152.1 139.21 114.06 103.09 83.69 78.9 66.14 53.61 42.05 43.14 37.48 24.07 16.28 13.79 14.49 12.94 11.98 10.79 10.97 10.9 7.1 6.64 6.03 2.62 0.89 0.14 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.06 0.16 0.38 0.81 1.63 3.12 5.8 10.69 19.88 36.03 61.61 98.11 147.54 214.71 301.34 412.43 562.23 782.92 1104.44 1549.51 2069.91 2687.74 3354.57 4164.28 5125.4 6069.06 6840.66 7438.35 7947.73 8484.78 9130.65 9943.69 10929.11 12101.99 13002.16 13340.74 13669.55 14214.71 14375.38 13813.77 12742.63 10936.47 8110.04 5424.35 3439.08 1942.37 1021.74 496.65 242.2 134.38 84.02 54.15 37.98 31.37 30.83 35.67 45.13 55.82 60.45 65.31 81.35 95.03 93.85 91.29 99.84 111.53 97.76 65.46 43.28 22.77 9.43 4.6 2.25 0.7 0.22 0.09 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 230.48 2329.53 1962.72 3246.11 3264.41 2987.83 2799.09 2268.9 2058.04 1921.66 4560.92 5048.9 6980.53 8488.34 7923.71 6981.87 6145.42 5513.74 5037.43 4890.26 4640.86 3953.69 3105.35 2656.99 2284.19 1738.99 1355.7 1349.11 1330.27 1218.81 1097.36 1377.6 1424.31 1114 778.21 772.21 714.05 580.61 426.17 411.89 490.51 456.86 379.44 287.98 252.07 288.54 260.46 172.58 121.2 93.32 87.2 80.87 86 78.26 61.57 60.06 48.99 50.92 38.76 29.17 22.59 42.44 48.21 29.68 19.11 14.25 13.81 11.48 10.72 9.89 9.62 9.46 6.04 6.43 4.97 1.39 0.5 0.07 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.19 0.5 1.17 2.49 4.95 9.2 16.28 27.66 44.98 70.73 107.8 159.52 229.79 322.65 443.35 594.46 778.21 1003.22 1271.41 1587.38 1933.73 2323.62 2742.73 3166.62 3603.71 4093.44 4676.53 5473.31 6464.02 7759.66 9241.95 10934.31 12921.83 14844.5 16202.19 17061.58 17690.22 18181.62 18643.61 18931.95 18522.36 17735.51 16894.75 15781.15 14579.56 13269.94 11712.33 9873.78 7658.04 5260.31 3193.27 1850.29 1121.33 675.68 357.89 160.94 71.9 38.67 23.14 13.39 7.72 5.78 5.2 5.4 6.63 9.33 13.49 18.88 26.54 34.57 34.33 28.73 25.6 25.11 21.83 14.82 10.21 6.72 2.68 0.79 0.23 0.08 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 502.84 2771.94 2871.93 2372.62 2622.24 2541.09 2623.34 2877.43 2343.1 1933.34 3304.28 3491.55 3234.32 2740.58 2177.14 1787 1509.38 1370.34 1147.3 1070.49 1023.39 1158.78 1102.57 1159.76 943.82 728.49 550.89 472.12 478.17 414.68 331.86 344.35 438.32 496.36 593.6 518.88 421.15 398.6 385.16 290.96 193.68 139.28 130.04 122.96 126.31 116.88 91.33 79.37 66.23 59.62 45.64 31.63 23.88 26.66 25.87 18.57 14.01 12.07 11.13 9.83 9.26 8.63 8.8 8.68 5.79 5 5.52 3.26 0.83 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.14 0.36 0.79 1.61 3.08 5.49 9.43 15.68 25.51 41.54 68.04 109.55 169.45 255 373.36 530.14 736.52 1012.58 1385.97 1893.25 2541.49 3346.15 4309.72 5406.51 6640.93 7967.69 9425.57 11136.29 13439.79 16510.6 20446.59 25302.46 30234.78 34288.16 37663.95 40519.29 42020.14 40925.25 37215.13 32170.35 26119.27 19519.97 13787.79 9722.05 7079.35 5235.8 3782.89 2557.61 1707.61 1319.7 1191.86 1041.26 819.05 671.57 576.98 549.25 590.13 607.51 572.33 524.28 521.79 545.17 507.84 429.99 394.03 351.27 238.81 120.75 50.11 13.06 1.56 0.1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1277.64 4781.64 3677.73 4056.47 3408.07 2014.86 1324.99 1197.81 1025.35 1007.85 3031.4 3427.69 3709.38 3872.05 3775.76 3640.72 3355.06 3111.92 2816.6 2817.46 2783.22 2318.01 1980.18 1858.58 1614.58 1426.06 1195.39 1070.66 1046.3 1089.45 1027.53 1031.54 860.9 642.8 470.83 441.37 456.8 391.17 322.54 333.1 345.65 311.88 271.09 213.69 200.76 226.4 199.73 151.45 102.26 68.93 69.05 63.47 71.8 68.46 52.03 46.77 33.91 36.59 28.9 21.3 15.94 18.11 32.03 26.9 16.92 12.68 10.69 9.71 10.78 10.13 7.81 5.35 4.64 5.48 5.05 2.51 0.97 0.22 0.04 0.02 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.21 0.52 1.15 2.35 4.59 8.59 15.5 27.49 47.27 78.08 123.76 186.63 268.87 375.23 511.77 679.5 872.94 1092.89 1359.79 1655.36 1972.01 2322.2 2755.18 3322.27 4082.3 5066.06 6195.91 7377.09 8699.24 10140.75 11573.14 13184.81 14877.6 16026.26 16614.9 17162.19 17590.32 17498.4 17456.86 17430.64 16667.13 15354.27 13900.11 12188.44 10104.23 7972.16 5825.69 3956.73 2553.6 1575.95 925.05 525.87 272.64 128.86 63.82 36.08 22.54 14.91 11.52 10.89 11.74 14.9 20.98 32.85 52.59 72.18 77.41 68.36 51.71 38.52 32 29.48 18.67 8.43 4.65 2.63 1.07 0.41 0.16 0.07 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 297.45 1507.96 1228.93 1291.38 1423.92 1415.95 1730.61 1952.58 1679.58 1433.42 3594.74 2991.9 2581.94 2656.45 2537.63 2221.36 1987.85 1552.41 1521.39 1192.3 975.84 870.61 850.2 913.74 802.9 748.87 615.88 400.24 272.8 292.72 355.04 357.49 262.31 221.09 252.82 220.24 172.99 145.45 150.7 179.3 196.6 96.61 78.15 66.36 67.3 77 80.25 70.99 59.63 54.42 39.16 37.15 37.03 30.13 21.95 22.55 21.38 12.83 8.28 8.52 9.07 11.11 10.74 9.14 6.8 5.66 4.88 3.92 3.58 2.06 0.32 0.03 0.02 0.02 0.01 0.01 0.01 0 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.05 0.14 0.35 0.77 1.58 3.08 5.68 10.23 17.72 29.31 45.89 69.71 105.59 160.1 240.65 355.32 516.1 736.93 1015.21 1361.78 1803.45 2402.75 3115.34 3991.01 4962.23 6049.66 7388.33 8954.85 10764.52 12933.46 15694.31 19208.13 23361.81 27667.41 31377.63 33757.55 34474.51 33281.86 30197.78 25718.79 20905.86 16550.78 13055.8 10172.84 7883.23 5896.16 4236.39 3080.74 2291.86 1706.27 1296.03 1052.97 842.07 602.37 379.17 247.74 156.48 93.34 53.74 26.17 12.11 5.46 2.3 1 0.64 0.57 0.5 0.42 0.3 0.17 0.1 0.08 0.07 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 90.01 2689.81 2337.25 1887.97 1980.79 1865.64 1736.03 1559.68 1664.66 1827.46 4224.38 5167.04 4919.87 4588.84 4122.08 3866.52 3749.92 3396.38 2777.84 2181.66 1714.98 1381.56 1200.37 1264.06 1163.03 1099.85 1131.17 1161.68 1146.97 1157.99 993.6 772.86 520.14 415.9 387.18 366.88 303.26 283.83 337.87 390.35 403.96 299.81 277.22 314.2 263.44 159.92 91.96 68.28 67.2 57.52 61.58 61.76 46.69 45.35 37.52 37.74 33.24 29.06 21.18 20.05 17.12 21.31 16.09 14.48 13.87 12.05 11.05 9.58 8.98 8.42 5.87 5.49 6 1.98 0.76 0.19 0.03 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
