Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1996 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 237.7 2412.12 3122.5 3821.95 4846.66 4779.67 4692.58 4203.35 3637.74 3139.51 4964.8 5398.32 5012.32 4507.6 4148.15 3889.95 3638.51 3501.67 3247.4 3046.5 3391.71 3016.16 2754.92 2641.18 2720.24 3252.56 3770.94 3712.09 3485.86 3297.02 3062.81 3067.22 3152.19 2919.86 2737.74 2701.13 2466.82 2190.92 1871.41 1866.88 1812.66 1476.68 1167.62 898.45 932.53 972.84 1060.12 962.35 954.41 772.56 631.19 514.86 491 454.76 389.87 336.1 360.1 330.71 284.67 237.82 190.94 185.88 249.55 252 192.58 149.4 127.9 117.87 96.15 102.08 76.33 57.67 59.63 47.58 55.25 39.1 30.25 24.99 25.79 16.43 9.19 9.3 7.22 6 4.55 4.4 3.43 3.62 3.17 1.59 2.37 1.81 0.57 0.46 0.25 0.11 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.05 0.16 0.4 0.89 1.78 3.26 5.78 10.31 18.53 32.35 54.36 88.19 138.29 209.41 306.45 435.41 603.99 821.55 1090.31 1400.65 1735.59 2083.82 2442.16 2820.24 3225.9 3633.82 4004.53 4307.72 4554.61 4774.33 4987.96 5181.83 5317.03 5389.27 5410.97 5373.38 5267.85 5120.36 4953.52 4780.01 4593.71 4439.42 4335.39 4273.66 4208.31 4138.84 4085.93 3977.41 3776.8 3508.71 3221.96 2914.72 2589.09 2248.7 1912.93 1588.92 1292.85 1064.75 891.95 739.03 604.74 500.69 418.65 345.64 279.88 225.55 183.23 150.17 124.95 103.96 83.48 64.84 50.58 39.62 30.41 22.44 15.49 9.44 4.93 2.29 1.03 0.48 0.23 0.09 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 832.18 3920.9 4926.89 5478.98 4765.92 4939.8 4963.16 4736.72 4903.19 5388.84 7598.77 9088.33 7997.26 7000.95 6598.99 6453.28 6765.25 6448.53 5845.28 6100.78 5498.89 5041.82 4731.43 4504 3996.48 3357.3 3005.24 2748.13 2967.46 3144.37 3324.83 3509.46 3104.06 3009.77 2880.94 2646.82 2419.02 1981.76 1711.96 1688.47 1519.74 1230.59 1068.31 1092.51 1007.53 937.85 814.82 805.69 644.18 524.93 459.52 449.03 403.4 327.21 275.88 288.29 271.08 223.05 185.23 156.59 160.13 181.83 158.14 135.95 123.49 108.95 95.01 76.05 77.41 61.34 47.5 51.81 43.49 48.46 32.15 23.65 19.34 21.04 13.51 7.07 7.97 6.65 5.73 4.39 4.39 3.42 3.76 3.38 1.52 2.53 2.02 0.49 0.39 0.21 0.09 0.04 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.28 0.73 1.81 4.56 10.34 20.42 36.63 62.74 104.14 165.76 250.91 361.44 498 660.15 845.94 1051.32 1269.65 1498.62 1735.97 1988.35 2262.14 2556.62 2868.07 3181.71 3496.03 3815.35 4136.45 4470.52 4808.73 5146.03 5481.55 5818.52 6115.93 6313.53 6449.71 6581.83 6672.98 6664.02 6561.5 6383.39 6182.06 6012.15 5862.41 5691.17 5441.62 5142.09 4852.27 4565.33 4287.83 4014.08 3690.65 3260.6 2764.45 2282.14 1869.42 1563.23 1328.54 1105.08 880.72 682.74 512.84 379.91 281.24 209.44 155.48 114.25 83.43 61.74 47.79 39.57 35.45 32.86 29.67 24.46 18.21 12.5 8.17 5.29 3.25 1.77 0.83 0.34 0.13 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 126.05 1080.89 1374.94 1998.07 2830.14 2871.02 3048.52 2961.12 2734.67 2723.22 5330.17 7118.09 8733.91 9830.52 9824.81 9583.88 9225.41 8931.72 8103.99 7204.65 7241.05 6292.94 5550.38 5209.95 4614.06 4069.74 3614.35 3400.57 3180.41 3433.36 3225.68 3131.55 3533.91 3385.33 3220.74 3243.05 3239.56 3023.37 2562.31 2326.1 2178.07 1754.17 1349.55 1138.37 1076.42 1002.36 911.65 776.66 749.33 567.01 453.9 372.27 342.76 294.79 240.95 205.98 227.02 215.66 175.89 141.24 115.64 196.24 256.25 187.53 148.39 123.36 107.05 103.62 87.21 84.9 61.99 50.56 59.07 40.21 45.3 30.98 23.84 19.76 21.16 13.79 7.39 7.91 6.35 5.48 4.34 4.23 3.23 3.37 2.97 1.5 2.17 1.67 0.6 0.48 0.27 0.12 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.08 0.23 0.57 1.29 2.69 5.13 9.89 19.8 38.62 69.54 116.64 185.8 282.37 408.92 566.65 755.07 969.11 1201.08 1441.43 1686.24 1938.25 2204.65 2495.86 2811.88 3142.71 3470.14 3778.87 4078.45 4383.81 4697.92 5001.62 5253.58 5431.57 5559.53 5687.83 5805.43 5828.41 5754.02 5639.34 5532.61 5393.58 5241.51 5098.59 4965.36 4859.16 4785.61 4728.27 4609.64 4429.45 4250.03 4115.91 3955.37 3726.08 3347.46 2880.18 2404.54 1996.77 1657.25 1377.43 1126.7 893.49 684.34 505.47 361.46 253.76 177.82 124.32 87.28 61.63 43.55 31.65 24.93 22.01 20.86 19.49 16.77 12.96 9.82 8.13 7.21 6.54 5.89 5.41 5.16 5.09 5.19 5.39 5.41 5.11 4.62 4.1 3.52 2.85 2.11 1.46 0.98 0.7 0.52 0.38 0.26 0.18 0.11 0.07 0.04 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 365.3 3437.73 4223.83 4352.08 3538.31 3422.51 3585.28 3875.47 3771.13 4006.53 5418.15 7634.66 7254.24 6974.6 6494.72 5667.18 4942.62 4309.82 3773.28 3860.97 3385.76 2971.78 2781.83 2501.8 2272.57 2068.17 2018.35 1922.12 2008.04 2063 2049.91 2302.15 2479.42 2687.04 3128.83 3139.23 2883.41 2443.27 2156.36 2025.71 1711.76 1436.03 1244.31 1218.3 1111.14 1025.08 905.93 877.4 671.02 530.48 417.17 354.69 286.55 231.16 206.37 250.48 275.95 251.03 213.25 173.48 183.65 219.24 208.36 171.87 141.8 121.93 112.33 93.38 93.61 72.02 59.54 63.83 52.16 57.55 40.1 31.72 27.13 28.09 19.52 12.58 12.47 10.08 8.39 6.6 6.15 4.8 4.79 4.21 2.37 3.19 2.48 1.02 0.83 0.51 0.28 0.14 0.06 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.07 0.23 0.62 1.39 2.81 5.45 10.27 18.63 32.49 54.96 90.48 144.96 225.07 337.45 490.99 693.63 948.57 1255.59 1611.41 2012.02 2451.22 2908.22 3372.12 3843.06 4330.88 4842.89 5346.13 5805.97 6245.54 6710.72 7224.44 7777.86 8310.28 8781.3 9246.15 9719.6 10101.23 10369.64 10595.12 10774.3 10805.28 10707.56 10571.37 10366.61 9900.38 9066.53 8006.64 7021.14 6023.63 4925.05 3769.51 2658.08 1651.7 924.93 521.78 304.72 184.23 114.14 72.53 47.24 31.49 21.73 15.37 10.93 7.53 4.91 3.12 1.99 1.32 0.88 0.58 0.35 0.2 0.12 0.08 0.06 0.05 0.06 0.07 0.09 0.11 0.14 0.17 0.2 0.21 0.2 0.16 0.11 0.07 0.04 0.03 0.02 0.02 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 221 2117.28 2349.16 2715.89 2254.19 1988.75 2174.58 2103.88 1984.6 1895.81 3394.13 4447.99 5897.63 6788.93 6937.73 7257.44 6722.27 5969.1 5509.68 5123.59 4808.46 4446.98 3870.13 3927.24 3440.67 3026.31 2884.08 2638.01 2493.34 2402.75 2449.99 2357.8 2600.01 2775.53 2760.2 2675.93 2322.74 2142.86 2003.25 1901.63 1745.75 1384.48 1142.19 1041.73 834.09 694.26 578.27 550.54 502.86 483.9 414.32 424.88 331.16 272.51 224.46 211.16 182.83 145.4 117.39 127.84 117.39 101.27 136.48 154.93 162.29 156.73 113.28 88.04 72.79 60.93 52 40.57 43 40.88 38.15 39.09 28.99 30.04 22.12 18.25 15.71 15.1 10.81 7.32 6.86 5.28 4.3 3.4 3.18 2.64 2.59 2.31 1.59 1.91 1.5 0.86 0.72 0.46 0.24 0.11 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.28 0.72 1.7 3.79 8.65 18.44 35.08 60.67 99.46 158.54 244.4 359.76 503.29 670.79 856.62 1058.87 1279.43 1518.62 1772.32 2030.23 2291.35 2560.04 2845.02 3161.22 3532.12 3932.98 4322.17 4663.02 4979.96 5296.67 5602.77 5891.94 6164.09 6360.48 6496.15 6537.55 6506.54 6435.01 6344.88 6278.89 6163.32 5967.68 5647.26 5309.8 5128.17 5112.74 5042.19 4770.36 4344.05 3852.32 3314.56 2844.3 2494.1 2169.7 1823.27 1481.72 1189.86 958.48 813.92 715.07 607.85 495.65 406.53 331.81 259.59 206.88 174.41 144.75 114.99 91.12 72.94 56.39 44.06 34.91 26.06 16.2 7.4 2.38 0.54 0.09 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 226.46 1299.48 1611.05 1721.42 1503.49 1604.94 1712.91 1935.89 2249.1 2918.57 4647.03 6388.81 6147.57 5685.03 5294.23 4880.67 4651.77 4208.32 3709.46 3726.12 3385.83 3074.39 2932.53 2730.5 2625.21 2601.35 2758.99 2563.33 2507.85 2250.45 2029.76 2055.8 1949.15 1920.3 1935.11 1884.3 1731.65 1422.71 1251.65 1213.95 1017.5 813.01 642.8 577.5 507.54 483.59 445.37 436.83 372.66 326.83 284.29 256.8 222.08 184.47 157.32 161.72 151.37 133.71 122.73 113.1 115.96 129.33 120.66 103.23 83.54 65.06 53.39 42.03 37.79 28.73 22.14 20.58 15.15 15.7 11.56 9.63 7.97 7.94 5.67 3.59 3.13 2.23 1.95 1.72 1.73 1.45 1.6 1.49 0.97 1.23 0.94 0.47 0.37 0.18 0.07 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.17 0.44 1.05 2.5 5.69 11.38 20.41 34.85 58.97 98.82 160.83 251.53 378.88 551.33 775.27 1050.14 1366.8 1711.73 2074.87 2452.56 2840.83 3244.9 3680.17 4154.34 4660.02 5187.96 5728.38 6267.14 6773.87 7274.74 7823.08 8400.73 8917.01 9336.6 9621.94 9711.28 9627.78 9311.05 8765.46 7965 7065.79 6115.09 5161.02 4286.39 3548.46 2921.21 2404.32 2003.69 1698.65 1455.79 1271.3 1120.27 984.57 859.59 765.22 686.04 594.29 500.05 423.75 359.74 296.74 236.13 186.26 145.9 113.21 89.54 72.42 58.72 46.5 36.26 27.88 21.59 16.64 12.22 8.01 4.62 2.33 1.08 0.5 0.24 0.11 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 69.62 2044.37 2438.85 2898.51 2176.08 2158.46 2112.22 2040.13 2014.52 2389.55 3946.35 5165.67 5251.99 5262.07 5152.23 4818.8 4464.12 3979.86 3487.43 3400.28 2968.97 2668.4 2507.37 2277.36 2145.39 2075.6 2077.72 2008.33 2092.97 2253.34 2636.4 3017 2665.26 2242.49 1930.15 1648.06 1421.73 1273.6 1282.56 1466.29 1444.19 1267.17 970.85 887.01 786.16 682.1 561.9 531.54 405.28 311.03 242.44 210.99 171.72 139.15 122.42 138.62 157.32 154.11 138.8 113.91 108.24 164.65 192.76 164.74 134.13 113.58 101.69 82.78 84.23 63.09 46.58 48.65 36.94 38.26 26.49 21.35 17.5 17.43 12.21 7.65 7.53 5.56 4.51 3.46 3.23 2.59 2.66 2.29 1.25 1.73 1.35 0.51 0.39 0.19 0.08 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
