Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1995 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 207.85 4335.23 3775.45 2986.57 3486.1 3640.93 3504.9 2990.66 3598.05 3179.97 7425.34 7087.53 5338.56 4718.44 4072.14 3685.77 4289.35 5287.82 5045.42 4868.13 4987.72 5084.23 4838.08 4279.13 3832.65 3258.28 2661.65 2189.29 2124.92 1946.54 1683.51 1488.96 1491.06 1430.33 1355.83 1163.04 1087.25 878.25 715.32 556.71 563.79 582 517.52 470.13 582.53 662.63 628.11 498 327.84 283.59 266.82 208.94 154.19 107.63 96.35 101.32 96.57 107.9 102.23 84.51 74.6 82.43 82.59 70.07 56.57 43.89 44.5 38.58 25.06 15.96 13.56 15.67 15.95 15.13 12.8 13.79 12.68 7.6 8.32 7.35 3.84 1.58 0.33 0.08 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0 0 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1996 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.06 0.17 0.38 0.79 1.57 3 5.66 10.69 20.41 38.28 70.03 121.06 194.87 301.9 452.63 665.54 967.94 1379.24 1895.61 2494.63 3154.3 3913.43 4795.17 5789.92 6911.4 8173.74 9643.12 11417.98 13749.48 16856.97 20799.93 25708.77 31076.26 35853.99 39239.62 40476.05 39658.3 37393.69 33591.43 28635.67 23647.97 19002.88 14877.65 11768.95 9643.54 7769.25 6119.92 4998.43 3972.48 3622.92 3670.76 3554.37 3619 3475.49 3131.5 2785.58 2416.68 2098.72 1640.69 1059.73 624.13 404.38 298.55 230.28 219.05 262.08 322.51 382.52 454.8 447.83 384 314.25 280.71 292.75 273.61 255.94 281.4 300.97 245.95 162.83 112.28 105.41 106.93 83.54 55.49 36.85 29.96 29.44 28.76 29.18 23.91 17.93 16.23 12.96 11.05 8.47 6.01 4.4 3.05 2.67 1.64 0.95 0.56 0.37 0.22 0.13 0.08 0.05 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1996 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 911.73 5710.08 5829.77 5410.87 5477.06 6195.12 6495.34 4899.87 3723.65 3115.51 5035.01 4827.89 4214.23 4025.11 4078.65 4740.67 4765.6 4468.19 4267.64 3996.67 3567.16 3631.84 3643.52 3527.63 3387.36 3461.19 4010.38 3956.3 3223.34 2442.86 2159.4 2097.81 2128.99 1958.27 1758.15 1302.22 866.63 658.9 712.61 756.51 629.9 508.05 488.23 499.84 520.42 521.96 435.42 406.96 430.38 401.85 312.94 218.06 167.1 155.6 148.13 154.19 136.02 113.14 101.23 85.13 82.63 57.67 65.31 57.55 55.02 50.54 34.55 25.25 20.34 18.52 16.62 15.2 12.26 14.8 13.6 7.56 9.87 7.39 2.82 1.87 0.88 0.35 0.17 0.09 0.05 0.03 0.02 0.02 0.02 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0 0 0.01 0.01 0.01 0.01 0 0 0.01 0 0 0 0 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.13 0.37 0.91 2.05 4.26 8.29 15.25 26.97 46.35 78.46 131.69 216.82 343.05 515.08 741.13 1015.96 1332.45 1694.78 2082.72 2524.31 3090.52 3777.22 4504.89 5265.27 6133.82 7133.5 8288.9 9781.53 11918.06 14784.06 18143.61 21871.96 25802.28 29632.1 33445.87 37312.41 40344.3 40708.53 37044.05 30171.57 22596.38 16439.95 12190.9 9077.97 6379.45 4427.58 3251.25 2635.13 2321.65 2234.91 2279.4 2331.85 2271.55 2110.13 1951.81 1883.03 1901.1 1873.89 1678.54 1392.27 1184.6 989.22 763.48 604.05 536.85 530.09 508.09 466.49 418.36 343 238.45 156.92 124.24 93.37 66.17 54.85 57.22 59.42 55.11 45.55 37.13 38.66 37.72 27.97 18.27 11.61 8.55 6.85 5.47 3.96 2.27 1.29 0.71 0.31 0.15 0.06 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2927.41 10524.33 8065.84 7497.79 7307.5 6539.89 5735.93 6645.89 5490.56 4252.73 9661.86 8594.97 6673.75 5696.82 5778.16 6200.28 7369.54 7914.46 7759.2 7804.46 7104.66 6734.74 6574.05 6404.19 5866.05 4995.78 3927.35 3273.44 2867.68 2448.34 1996.04 1873.19 1939.08 1996.98 1913.04 1787.45 1433.79 1005.88 743.74 749.46 751.46 714.2 657.14 685.83 750.65 745.36 623.72 468.08 433.63 475.56 432.95 337.29 228.78 166.81 157.39 152.91 163.26 146.54 123.25 110.52 86.09 95.78 84.59 70.44 56.8 58.2 51.68 35.19 26.66 20.51 18.01 15.75 16.78 12.15 12.24 10.74 5.62 7.73 6.21 2.59 1.64 0.5 0.12 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.15 0.43 1.05 2.35 4.97 9.83 18.1 31.75 54.4 93.41 160.92 271.68 426.75 649.7 963.18 1388 1892.87 2414.23 2910.89 3387.53 3870.39 4397.55 4992.26 5683.42 6507.79 7566.78 8704.37 9789.51 11245.84 13445.63 16213.3 19534.31 23906.88 28727.52 31426.45 32447.38 32473.64 29504.23 25467.61 21031.1 16675.86 12642.56 9143.48 6342.74 4299.74 3181.19 2730.6 2596.1 2620.72 2765.64 2989.05 3122.4 3240.79 3279.93 3072.01 2959.14 3018.79 3117.8 2656.95 1881.14 1501.05 1206.16 894.68 710.11 720.36 695.11 590.5 494.07 334.24 200.17 145.1 124.33 110.43 93.66 68.89 63.55 74.04 77.29 65.76 46.85 38.35 41.16 45.85 34.45 22.77 13.17 8.89 7.46 5.4 2.83 1.11 0.48 0.25 0.11 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 382.69 4320.91 4055.78 5288.36 5689.87 5534.96 5130.87 4659.11 4743.62 4116.52 8869.1 10158.59 11737.96 13019.45 11378.04 9107.78 7791.53 6917.52 6597.18 6745.61 7282.38 7523.85 7014.7 6499.27 5778.28 4927.21 4574.94 4502.04 3971.45 2855.67 2246.01 2628.69 2884.28 2513.7 1926.77 1952.01 1868.27 1799.2 1638.71 1473.43 1272.35 875.77 693.91 657.65 629.16 521.61 423.99 451.49 533.19 465.11 343.91 245.4 247.5 287.05 255.19 192.43 135.9 110.34 98.73 88.4 95.72 161.02 169.78 148.23 99.16 92.66 82.86 65.54 52.01 53.4 46.66 33.35 27.58 19.66 16.84 14 13.87 11.11 11.57 10.94 6.44 8.04 6.73 3.13 1.92 0.56 0.1 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.17 0.42 0.95 1.97 3.8 6.97 12.29 21.32 36.89 63.05 105.72 170.68 266.8 400.47 578.15 812.3 1113.21 1479.51 1930.06 2441.95 3056.48 3750.96 4576.26 5591.88 6661.14 7601.37 8475.53 9466.76 10725.84 12419.93 14554.09 16746.09 19219.22 22302.95 25703.37 29492.71 33279.36 36421.11 38577.35 38745.45 35986.28 30447.76 23926.34 18481.27 14538.11 11286.42 8274.53 5815.64 4272.18 3596.29 3442.9 3286.84 3075.55 2858.47 2826.53 2735 2630.39 2600.07 2557.3 2358.94 2076.13 1848.22 1592.92 1335.9 1139.54 1097.65 1137.23 1096.94 929.94 635.61 390.11 244.42 186.38 146.14 103.58 83.65 91.67 83.22 58.3 38.5 32.47 34.41 30.03 22.55 16.17 12.66 13.02 14.44 15.26 13.72 9.12 7.33 6.25 5.56 5.56 4.43 3.48 3.74 3.78 2.44 1.57 1.55 1.33 0.94 0.77 0.54 0.39 0.31 0.3 0.25 0.17 0.12 0.08 0.04 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1191.18 6549.16 5305.85 3760.74 4335.72 3798.48 3723.87 3861.33 3167.13 2534.51 4271.43 4644.46 4536.18 4986.02 4896.83 4405.98 4135.03 4023.37 3919.35 3758.3 3481.96 3589.67 3101.15 2694.94 2250.32 1892.74 1665.63 1318.51 1285.66 1180.14 1212.06 1214.08 1393.41 1342.93 1514.18 1318.08 1020.45 838.54 761.3 635.76 636.14 658.23 641.44 521.12 387.43 348.26 385.6 362.41 259.54 168.8 113.22 104.7 94.37 105.4 107.8 104.87 101.84 80.66 74.96 67.72 54.33 43.31 45.19 39.5 25.67 17.2 14.94 14.76 13.59 13.1 11.47 12.57 13.82 6.35 8.77 7.82 4.51 3.59 1.48 0.37 0.08 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.07 0.19 0.46 1.04 2.19 4.39 8.77 17.53 34.95 68.52 129.25 231.37 392.56 623.88 935.26 1335.24 1826.78 2411.59 3057.03 3760.78 4573.31 5670.53 7156.54 9083.62 11564.14 14395.02 17312.7 20774.82 25446.59 31113.96 36446.67 40360.5 42739.08 42732.95 39724.64 34575.45 28829.29 24208.69 21230.06 19182.74 16605.23 13415.63 11342.14 10277.35 8943.39 7293.8 5971.18 5060.65 4903.25 5346.81 5548.5 5360.26 5189.43 5012.34 4744.85 4436.07 4253.05 4361.48 3957.52 2861.46 2130.24 1814.38 1401.26 839.98 547.32 427.02 325.57 218.6 157.13 116.37 75.18 47.2 33.84 29.48 22.51 15.77 14 13.17 12.2 9.63 7.13 5.95 5.26 3.82 2.03 1.06 0.74 0.71 0.79 0.89 0.81 0.59 0.46 0.49 0.56 0.58 0.56 0.57 0.59 0.44 0.21 0.1 0.06 0.05 0.05 0.05 0.04 0.03 0.03 0.02 0.02 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2109.93 8254.2 6934.29 5999.05 5306.11 3513.18 2326.53 2451.95 2014.97 1750.21 5696.29 5951.23 5657.81 5191.42 4599.77 4172.74 3807.27 3774.68 3615.1 4046.32 4268.6 4046.02 4123.05 4064.65 3734.28 3583.89 3642.05 3382.68 2888.92 2348.12 1966.06 1739.05 1490.09 1172.48 1105.03 1136.55 1256.2 1139.63 1182.31 1006.65 770.22 524.75 478.9 502.22 454.45 390.45 372.37 389.72 388.33 311.97 245.92 234.08 255.25 247.69 194.59 136.42 89.51 90.48 78.15 82.47 74.78 67.69 126.6 128.47 109.71 78.61 59.68 51.68 56.92 50.3 28.18 14.06 12.49 16.49 15.34 11.82 8.9 8.95 7.44 6.21 7.29 5.61 3.14 1.79 0.8 0.27 0.1 0.04 0.04 0.04 0.02 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0.01 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.27 0.65 1.38 2.74 5.2 9.52 16.89 29.26 49.97 84.76 139.79 226.28 359.8 559.2 840.9 1219.34 1700.28 2254.2 2841.95 3484.93 4174.62 4883.93 5745.15 6802.61 7836.8 8843.03 10071.8 11472.87 12837.51 14836.89 17867.71 21192.19 24431.96 27664.58 30481.66 32224.49 33411.8 33494.08 32634.92 30977.25 27736.35 22562.79 17649.78 13747.47 9956.3 6888.09 4782.77 3783.72 3565.11 3690.15 3682.19 3381.91 3483.75 3723.92 3830.17 3945.35 3822.19 2996.49 2375.82 2217.68 1885.17 1378.45 1281.45 1400.92 1252.61 999.77 938.38 755.89 499.81 351.99 283.24 225.32 169.95 128.7 86.49 97.11 147.26 152.3 106.54 78.9 89.23 85.14 63.67 46.8 30.92 19.37 14.19 13.92 10.68 6.47 2.88 0.85 0.17 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 602.53 3188.3 2811.1 3041.26 2633.9 2254.85 2882.62 2941.93 2416.42 1933.47 5309.54 4224.06 3452.26 3548.55 3582.41 4020.99 4568.79 3997.64 4200.06 3577.93 3403.35 3109.49 2868.81 2792.14 2201.38 1696.31 1396.2 1176.41 887.57 785.56 869.12 1016.97 1021.53 850.97 736.3 598.58 411.41 351.1 374.13 387.91 392.71 218.02 278.44 326.86 330.3 355.43 257.55 222.13 239.96 228.69 162.32 112.25 99.66 89.81 78.7 84.2 81.65 61.89 52.62 58.15 61.94 77.19 71.24 49.76 37.73 32.43 31.55 22.35 15.89 14.45 11.52 10.18 10.16 9.52 9.1 6.56 4.68 5.02 3.66 1.18 0.16 0.04 0.02 0.02 0.01 0.01 0.02 0.02 0.02 0.01 0.02 0.06 0.02 0.01 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
