Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1934 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.08 0.25 0.7 1.82 4.46 10.43 23.35 48.73 92.72 161.71 266.34 425.87 663.15 983.33 1383.72 1862.89 2422.86 3045.32 3745.48 4523.43 5395.35 6377.23 7532.68 8936.55 10692.79 12820.98 15453.5 19223.52 24237.73 28739.93 31399.35 33606.42 32915.68 31173.93 30706.4 27625.57 23110.45 19076.77 16312.66 15081.79 14745 14621.31 14264.35 12946.57 11283.29 9763.37 8242.48 7101.96 6399.56 5863.3 5437.54 5203.07 5074.22 5090.29 4808.6 4414.41 4358.22 4090.62 3758.11 3517.94 2906.55 2159.25 1713.32 1332.29 872.03 594.04 479.33 423.94 423.43 460.88 460.38 431.33 370.66 300.45 232.3 163.39 153.16 123.59 103.76 92.88 74.33 61.57 48.03 42.89 31.56 24.77 19.44 13.1 8.3 4.91 3.13 2.02 1.3 0.92 0.66 0.44 0.3 0.2 0.14 0.09 0.06 0.05 0.04 0.03 0.03 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.02 0.03 0.03 0.03 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1934 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 122.55 4727.58 5243.18 4030.79 4589.34 4948.41 5163.66 4070.47 3848.38 3540.64 5324.71 5232.85 6617.59 7302.91 7306.49 7803.46 9333.09 8771.96 8175.55 7141.47 5322.67 4320.4 3948.76 3964.77 3756.27 4005.75 3838.35 3620.24 3640.86 3378.53 2977.15 2635.9 2283.81 2138.03 1846.29 1610.78 1682.66 1539.06 1243.94 972.29 860.77 695.68 524.15 538.24 577.24 513.07 453.95 357.37 298.77 259.16 227.72 197.72 194.24 182.4 174.66 164.78 134.75 137.75 143.81 129.16 120.41 101.18 80.37 72.06 71.57 80.23 65.59 52.97 44.89 33.88 38.29 40.49 38.96 28.26 23.17 19.47 17.45 15.13 10.89 8.92 7.16 6.07 5.29 5.68 5.52 4.23 4.11 2.97 1.75 1.58 0.94 0.43 0.19 0.08 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1935 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.07 0.21 0.54 1.31 2.88 5.87 11.88 22.67 40.49 68.76 114.8 190.92 307.77 475.96 723.97 1093.13 1603.32 2232.24 2996.15 3939.59 5044.59 6347.42 8027.81 9962.31 11617.77 12853.26 13871.04 14945.76 16367.15 18702.23 20606.51 21198.66 20892.96 19588 18379.75 18006.86 17492.4 16827.58 15338.25 13246.11 11231.87 9775.41 9217.88 8481.21 7930.71 7558.24 6929.65 6259.62 5638.99 5308.72 5273.48 5425.02 5561.59 5435.9 5022.16 4501.24 3685.3 3283.24 2876.26 2225.47 1913.44 1485.06 1135.39 913.07 670.24 544.27 476.45 477.33 472.23 437.05 388.95 340.5 268.69 193.83 174.2 148.38 128.72 113.8 99.49 93.74 76.67 55.66 32.59 17.31 10.08 6.58 3.93 2.34 1.23 0.89 0.63 0.46 0.32 0.23 0.16 0.12 0.09 0.07 0.06 0.04 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1935 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 79.47 4564.26 5896.12 5995.28 5058.15 5573.73 5633.98 5883.87 6041.5 6925.88 8169.73 8118.08 7578.36 7912.91 8797.69 9041.06 8663.88 7680.12 6701.83 7296.04 7106.96 6475.02 5609.99 4724.09 4036.99 3568.49 3751.55 4137.83 4685.77 4867.94 4866.25 4886.68 4814.55 4922.42 4930.86 4824.99 4420.33 3796.65 3035.62 2473.71 2268.48 1916.99 1551.86 1357.64 1365.01 1380.22 1185.52 1365.38 1097.93 874.62 663.45 601.14 531.61 462.73 372.08 397.34 417.68 359.67 277.2 207.17 184.86 412.04 526.55 393.05 254.72 174.88 140.63 116.31 118.3 110.42 119.12 108.9 73.08 70.59 57.93 51.7 44.75 42.89 32.2 21.38 16.59 11.8 10.44 9.21 8.61 6.71 6.04 5.7 4.54 4.59 3.48 2.28 1.56 0.63 0.22 0.06 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1936 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.31 0.94 2.68 6.73 14.35 27.12 48.25 84.26 145.75 246.08 400.11 629.76 957.73 1415.32 2032.65 2884.2 3979.62 5226.67 6593.97 8042.28 9428.67 11005.43 12728.24 15068.23 17129.95 18154.66 20523.25 21650.91 20852.63 21674.17 20611.77 18208.6 17954.58 17181.23 15867.47 14837.21 14616.48 13240.15 12277.95 11098.51 9334.54 7593.09 6185.62 5418.9 4394.34 3572.49 3225.64 2928.94 2915.32 2980.77 3326.97 3710.77 3384.28 2325.86 1725.33 1248.71 1032.42 898.12 662.7 464.43 323.01 252.56 223.8 198.72 188 166.26 156.69 146.81 128.48 108.74 84.5 61.24 44.05 31.77 24.36 17.06 12.21 9.26 6.94 4.81 2.62 1.52 0.94 0.52 0.26 0.12 0.05 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1936 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1640.92 8017.22 7170.92 8748.96 10915.14 12549.23 10631.19 10163.09 8242.62 7278.52 12225.27 17453.42 15594.33 16940.37 17574.09 17983.16 17403.9 15351.27 13196.62 11371.31 10279.5 10844.78 12021.12 12373.2 12831.67 12741.63 12004.13 9845.41 8128.58 6772.58 6840.46 6656.44 5953.61 5570.97 4923 4452.71 4453.27 4353.77 4314.23 3972.79 3197.68 2080.42 1461.53 1295.12 998.16 961.54 880.04 910.81 888.14 914.31 746.09 620.81 488.28 433.96 370.05 314.62 249.13 240.86 232.45 221.13 209.08 169.28 330.88 410.83 318.43 246.36 181.77 150.14 128.67 106.2 103.47 71.21 56.39 56.34 42.82 49.28 38.22 32.2 29.84 28.51 20.48 15.02 13.86 10.36 8.75 7.63 7.17 5.85 5.53 4.78 3.31 3.88 3.16 1.88 1.42 0.8 0.37 0.15 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1937 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.12 0.33 0.9 2.48 6.24 13.71 26.31 45.9 82.81 149.16 251.38 389.26 563.4 778.19 1042.88 1372.46 1770.88 2227.47 2740.44 3288.66 3784.96 4233.32 4898.27 5971.02 7263.12 8580.48 9925.03 11454.3 13425.5 15876.42 19540.69 23768.11 26743.99 29070.85 30850.42 31455.15 31787.4 29362.84 24960.38 20259.35 16277.99 13051.53 10716.24 8695.93 7728.34 6426.7 5213.88 4212.03 3606.77 3576.92 3714.24 3850.52 3640.58 3608.9 3344.24 3081.8 2682.5 2412.3 2309.13 2538.41 2296.96 2100.91 1645.79 1291.8 1028.06 921.71 963.82 980.46 971.93 889.44 735.17 565.74 438.15 367.58 332.56 296.99 252.65 198.28 236.54 221.43 193.94 118.32 65.92 32.25 9.97 1.84 0.22 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1937 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 410.7 2663.19 3330.14 3034.86 2667.12 2777.78 3348.72 3151.43 3433.67 3053.16 8084.45 10058.63 9031.21 9745.73 10049.36 9476.6 9300.43 8041.88 7790.33 7548.45 6589.23 5462.49 4787.67 4681.35 4806.09 5072.04 5608.5 5048.03 4721.84 4503.75 4045.94 3626.71 3719.46 3588.82 3099.19 2740.81 2313.26 1916.11 1612.03 1291.09 1160.1 1142.15 1270.47 1207.73 1229.43 931.2 683.63 518.85 456.25 439.42 420.06 356.01 336.67 310.08 294.6 280.42 233.12 219.63 222.41 173.7 134.96 332.84 342.38 266.8 210.07 193.59 146.05 105.65 85.78 61.63 62.08 48.13 33.7 26.33 25.13 19.93 14.7 11.08 7.88 7.05 5.94 5.74 5.02 4.8 4.71 3.96 3.38 2.67 2.07 1.23 0.38 0.1 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1938 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.07 0.23 0.7 1.8 3.97 7.96 15.67 30.55 57.52 101.59 182.78 318 515.37 772.5 1076.47 1416.88 1796.58 2240.86 2774.85 3478.46 4323.13 5279.75 6440.71 7637.51 8918.04 10663.41 12970.25 16076.16 19856.12 23912.07 27344.58 30184.47 31578.18 30192.8 28157.24 26156.07 23443.69 20136.29 16434.97 13264.17 10195.91 8456.65 7765.89 7419.83 7062.25 6514.8 6179.17 5463.55 4889.19 4437.1 4049.03 3746.48 3744.73 3590.51 3761.56 3441.41 3378.33 3035.67 2787.1 2504.46 2147.72 1403.15 1139.01 781.85 526.33 387.32 296.35 282.64 289.45 304.94 288.32 258.83 224.89 174.67 145.63 131.18 117.96 109.34 98.75 95.59 89.01 70.47 50.52 39.72 30.61 21.63 12.12 5.19 2.12 1 0.53 0.32 0.18 0.09 0.05 0.03 0.02 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1938 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1950.64 11631.11 10681.12 9341.24 10503.97 8638.72 8759.36 8141 6912.43 6796.07 14780.68 17619.17 15407.68 12023 10787.8 8575.34 6887.29 5822.5 4867.68 4678.83 4270.12 4079.44 4043.42 4662.05 5181.65 5258.36 5648.87 5367.46 4897.35 4557.77 4119.68 3596.73 2937.41 2663.01 3163.75 3160.13 3097.44 2905.12 2729.91 2452.33 2324.49 1731.74 1582.92 1318.27 1135.65 966.09 883.26 766.37 644.61 556.96 565.48 471.33 376.46 332.83 256.94 271.2 286.11 249.05 210.47 152.77 106.34 199.16 227.95 234.49 193.29 151.23 142.15 102.92 102.46 76.72 64.92 49.1 43.3 27.97 17.35 17.5 14.28 12.41 10.09 9.78 7.87 7.49 6.72 4.55 5.79 4.47 1.89 1.28 0.55 0.23 0.07 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1939 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.14 0.37 0.93 2.11 4.38 8.69 17.21 32.78 57.87 100.47 172.93 289.27 458.16 691.68 995.6 1358.23 1793.09 2354.82 3092.67 3986.19 4980 6153.7 7616.38 9327.86 11352.2 14006 17074.49 19730.2 21840.4 23519.17 25518.2 28030.67 30815.44 32446.51 31387 29723.76 27582.74 24728.59 21948.27 18736.9 15593.52 13129.42 11411.33 9960.25 8902.48 8491.24 7676.25 6812.19 6449.16 5611.76 5641.36 5662.6 5666.54 5612.27 5545.37 4936.39 4444.56 3842.21 3149.42 2233.34 1403.46 989.48 647.53 473.72 331.05 213.53 190.53 167.28 161.54 159.68 156.8 136 103.26 76.45 63.18 55.18 41.74 33.28 25.81 20.99 17.51 11.97 7.44 4.59 3.08 1.96 1.12 0.62 0.35 0.21 0.16 0.11 0.06 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1939 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 121.52 5265.09 6276.68 7149.05 7010.9 8058.37 7146.85 6312.84 5620.48 5863.23 12690.87 14427.01 14028.75 14331.1 12979.52 12154.32 9963.84 8119.85 7351.04 6782.31 6070.25 5447.06 5247.1 5236.7 5585.99 5565.25 5759.68 5967.1 5442.46 5122.91 4350.96 4235.04 3883.14 3159.09 2502.98 2309.88 2039.62 1817.19 1378.16 1155.41 1182.99 873.29 716.61 704.01 603.71 578.93 446.23 352.17 299.57 250.3 213.1 222.73 228.17 215.02 190.29 155.27 141.97 131.57 110.77 93.34 70.06 109.2 120.34 93.3 84.13 67.77 57.08 50.43 39.09 38.55 33.89 36.37 32.29 26.39 20.87 18.03 16.39 12.38 10 8.36 7.35 5.59 5.61 5.61 4.59 4.45 2.98 1.91 1.39 0.73 0.28 0.09 0.03 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1940 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.19 0.56 1.46 3.43 7.17 14.2 27.7 52.68 91.64 153.23 255.34 428.24 693.66 1035.03 1422.52 1876.48 2433.27 3108.38 3867.67 4658.86 5545.64 6623.74 7884.97 9406.66 11483.63 13990.96 16241.55 17992.16 19649.47 21746.55 24388.83 27588.33 29747.52 28986.11 27095.65 24903.64 22647.72 20936.23 18983.13 16819.42 14843.6 13064.22 11104.71 9626.02 9052.96 8065.56 6905.62 6231.12 5063.53 4739.35 4638.08 4756.01 5021.66 5285.67 4934.4 4549.04 3987.05 3379.27 2746.8 1895.9 1377.53 926.24 712.6 523.38 314.25 249.84 212.57 211.17 214.72 220.14 207.28 170.12 126.46 96.03 79.64 62.89 52.15 38.81 31.24 28.86 22.94 15.97 9.92 6.47 4.53 3.1 2 1.2 0.7 0.38 0.22 0.13 0.08 0.05 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
