Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1974 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 281.67 2272.69 2732.72 3003.27 3978.55 4810.8 5219.63 5470.85 5103.95 6173.71 10792.47 13129.53 11586.99 11674.33 11961.31 12687.79 13303.02 14941.68 14310.45 14089.66 13730.38 13611.68 12737.16 10911.5 9192.02 7263.4 5893.25 5741.02 5016.89 4348.21 3703.11 3340.48 3012.81 2844.01 2892.15 2927.27 3693.75 5005.97 5581.68 5704.71 5092.52 5178.2 5298.78 5779.08 5942.17 5166.26 4263.76 3751.67 3097.56 2570.04 2303.34 2428.26 2425.66 2357.79 1722.45 1267.94 830.47 650.34 526.02 499.03 482.96 451.36 464.25 560.14 565.8 491.03 426.92 410.63 492.22 490.28 398.93 301.51 232.15 201.98 186.54 151.06 148.83 121.38 114.49 119.24 89.09 100.28 75.79 61.02 53.95 55.12 38.47 24.89 23.48 17.82 14.41 11.68 10.77 8.54 8.75 7.75 4.78 6.04 4.89 2.56 2.05 1.45 0.8 0.44 0.26 0.15 0.08 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1975 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.22 0.53 1.19 2.43 4.67 8.67 15.82 28.04 48.09 80.19 131.47 211.99 335.4 520.1 783.5 1141.68 1610.39 2238.29 3062.18 4009.29 5007.52 6126.41 7361.34 8709.6 10203.28 11869.54 13808.37 15330.71 16417.28 17772.06 19476.79 20718.3 20976.82 21172.35 21119.44 20871.8 20951.66 20444.07 19008.13 17729.5 16614.58 16272.79 15496.21 14399.56 12500.87 10768.21 9961 9468.96 9232.59 9025.38 8479.11 8065.95 8238.83 8193.46 8109.51 7443.22 6509.58 5135.59 4074.36 3319.84 2568.34 2046.59 1753.74 1493.9 1313.34 1110.11 991.82 946.86 926.53 921.5 928.58 802.35 651.82 515.73 388.57 302.1 242.65 195.61 162.96 148.57 141.13 122.37 102.44 88.23 77.42 74.38 67.24 59.79 50.73 40.28 35.77 34.09 33.55 30.66 26.62 21.14 17.12 15.82 13.5 11.04 9.29 8.37 7.29 6.05 4.62 3.71 3.38 2.79 2.32 2.11 1.95 1.77 1.59 1.32 1.03 0.79 0.56 0.35 0.19 0.09 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1975 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45.71 1529.08 1527.4 1813.99 2050.95 2473.11 2817.47 2609.09 3181.27 3915.04 6321.53 8065.41 9330.16 9771.65 9645.28 8979.57 9024.34 8097.94 8122.26 8280.88 8261.62 8353.62 8907.11 9348.56 9975.62 10784.07 11836.15 10298.94 9092.42 8448.94 6991.57 5372.64 4313.36 4073.51 3960.1 4372.26 4408.05 4336.5 4166.08 3833.24 4256.44 6388.09 8070.4 8509.09 6689.74 5418.36 4663.23 3491.54 2628.5 2395.01 2395.87 2142.32 2073.56 1939.32 1959.45 1694.91 1545.68 1360.84 1204.39 983.41 790.38 809.91 981.97 1042.93 938.14 697.43 532.9 571.42 584.45 501.07 431.85 287.46 196.91 174.1 141.14 146.53 127.24 124.66 143.72 116.24 132.19 113.95 87.21 64.67 63.24 43.44 26.98 27.84 21.07 16.08 13.01 12.54 9.85 9.65 8.74 5.82 7.47 5.67 2.89 2.54 1.44 0.62 0.23 0.09 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.03 0.11 0.38 1.05 2.5 5.34 10.53 19.73 35.72 62.34 104.24 168.41 265.78 406.79 599.69 850.03 1160.7 1544.98 2052.42 2757.49 3605.89 4411.49 5128.59 5847.46 6789.88 8228.34 9916.52 11500.64 13074.2 14155.28 15022.31 16368.61 17150.78 17264.83 17415.44 17312.58 17646.9 17733.98 16809.88 15949.78 15009.38 14304.98 13739.17 12674.17 11872.57 10945.79 9549.38 8470.7 7425.97 6128.33 5103.19 4430.34 4254.21 4225.59 4080.06 4079.1 4031.19 3921.85 3931.32 3926.39 3910.76 4000.21 4155.08 4231.75 4231.41 3829.8 3317.34 2871.61 2380.46 2043.48 1711.7 1496.59 1497.74 1425.01 1302.54 1263.34 1159.72 973.52 821.37 648.88 556.3 512.43 428.51 340.03 272.16 239.74 213.23 180.29 177.36 169.37 136.63 111.42 92.98 83.51 71.09 60.4 54.39 51.61 45.39 40.53 37.72 32.07 30.46 29.45 24 20 17.42 13.46 10.24 8.3 6.92 5.57 4.81 4.47 3.93 3.38 3.01 2.82 2.64 2.12 1.45 1.05 0.7 0.43 0.28 0.15 0.08 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 143.01 1925.03 2209.05 2131.39 2510.91 2789.08 3184.62 3674.03 3183.49 3990.26 8732.5 13026.22 13548.87 14840.6 15135.18 15941.19 17075.27 18403.72 17247.26 18133.51 18008.64 16387.23 15843.38 14859.66 14128.2 12985.53 12257.45 14094.08 14123.36 13241.28 12110.44 10044.19 8522.75 7730.57 7633.37 7529.85 8263.01 7922.11 7913.44 7547.48 6104.77 4494.36 3526.75 3097.35 3105.94 2764.38 2566.29 2607.7 2341.08 2162 1980.09 1922.72 1726.73 1591.99 1384.4 1353.55 982.45 747.72 630.73 597.14 519.99 403.58 650.01 945.69 883.22 670.29 564.45 476.68 512.5 509.52 385.01 280.99 242.98 240.8 218.72 160.39 149.72 114.47 87.53 90.53 65.24 67.26 57.06 46.35 42.9 43.88 30.86 21.07 21.52 16.75 13.53 11.01 9.65 7.89 8.27 7.17 4.67 5.69 4.53 2.35 1.95 1.4 0.78 0.43 0.25 0.14 0.07 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.08 0.22 0.57 1.31 2.82 5.67 10.64 18.6 30.76 48.95 77.4 123.94 199.61 315.53 480.85 713.85 1039.03 1504.18 2168.9 3172.59 4439.27 5653.8 7309.22 9279.7 11074.42 13562.58 15180.88 16370.49 17652.66 18407.07 19472.94 19399.59 20363.95 21711.72 22322.86 22856.62 23275.52 21857.75 20717.62 20940.79 22443.91 21257.72 19382.79 17273.37 14334.67 12119.45 11027.18 10981.54 9921.78 9394.62 8246.07 6655.2 6067.85 6773.37 7266.87 6782.46 6842.46 6898.05 6323.25 5550.14 5770.7 6107.68 4978.5 4909.95 4205.57 3695.63 2930.14 2811.84 2745.07 2162.5 2260 1984.35 1713.44 1573.59 1364.85 1360.79 1020.8 895.18 663.03 432.9 385.9 294.54 248.99 232.1 160.77 144.01 121.21 101.45 85.64 66 47.53 39.09 36.97 34.18 33.83 31.68 29.79 28.08 24.7 24.84 22.25 19.3 16.98 14.98 13.28 11.03 9.26 7.71 6 4.97 4.42 4.51 4.04 3.35 3.52 3.21 2.65 1.89 1.31 0.84 0.54 0.32 0.17 0.09 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 433.82 1762.84 1550.95 1448.56 1192.6 1575.75 1955.52 1919.46 2362.5 3165.39 6454.84 8653.55 9540.45 9465.64 9141.04 8735.5 9518.61 9318.58 8998.09 8594.03 7765.73 7850.26 7481.62 6999.56 7007.68 7340.71 7743.58 7097.2 5986.76 4713.01 3956.23 4103.27 4413.26 4212.73 3962.95 3915.54 3398.52 3050.06 3244.6 3511.58 3664.38 3346.61 2581.01 2091.07 1932.06 1983.46 1885.52 1542.24 1428.81 1260.58 1027.52 853.46 911.11 875 822.42 712.03 656.43 517.52 443.14 470.32 441.01 544.02 615.37 519.88 428.2 377.86 399.41 398.57 382.74 364.11 300.09 226.97 173.76 136.51 113.96 107.63 81.46 71.59 70.06 54.99 52.96 41.41 35.63 33.86 33.07 27.3 21.84 19.16 15.15 11.79 9.85 8.96 7.39 7.3 6.53 4.57 5.17 4.19 2.78 2.34 1.57 0.95 0.56 0.32 0.16 0.1 0.06 0.03 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.17 0.49 1.23 2.72 5.52 10.4 18.39 31.16 51.24 82.47 129.89 200.27 301.07 440.7 630.95 898.29 1264.45 1750.26 2363.31 3027.66 3769.68 4771.57 6075.68 7480.81 8995.7 10428.6 11553.76 12690.65 13414.2 13848.34 15022.71 16884.49 18731.3 20429.87 21459.87 21651.63 22151.2 23107.7 22995.27 21890.28 20165.11 18159.73 17159 15444.66 14157.54 14424.41 13342.63 12068.5 11094.87 9821.62 8639.18 8346.49 8131.84 7722.61 7466.6 7552.84 6927.05 6515.92 6263.92 5420.35 4805.39 4253.61 3694.63 3108.63 2511.59 1963.01 1699.97 1515.75 1266.73 1156.56 1036.82 953.36 990.85 1099.84 1071.98 920.81 794.75 612.65 471.31 391.39 353.02 274.69 200.46 176.51 158.73 134.53 112.66 95.56 86.81 74.19 61.28 55.37 49.06 42.93 37.74 32.1 29.23 26.42 25.37 22.54 18.51 16.43 14.94 13.39 12.04 11.17 9.52 8.31 7.3 6.28 5.56 4.54 4.08 3.92 3.55 3.16 2.63 2.03 1.5 1.15 0.85 0.53 0.28 0.14 0.07 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 42.47 1809.39 1720.06 2119.33 2378.02 2548.34 2987.23 3695.53 5570.77 7419.32 11158.78 10485.73 12000.83 12252.29 12437.91 11841.79 11164.63 10950.68 10565 9960.47 9237.02 8385.45 9244.34 9114.54 8831.1 8440.73 9032.61 7537.4 6431.26 5824.62 5184.78 4810.5 4584.92 4830.52 4566.57 4560.13 4663.78 4758.75 4969.53 4775.1 4328.45 4023.6 3916.89 3986.1 3653.93 3303.04 3439.35 2960.59 2444.69 2088.87 1978.58 1792.97 1741.25 1415.55 1382.72 1043.25 766.26 587.77 572.38 499.52 419.09 722.37 989.75 915.49 864.69 771.41 608.75 648.72 611.09 426.48 330.04 276.01 234.7 199.41 165.23 186.14 156.78 130.75 132.44 100.15 104.11 71.83 59.88 54.98 56.81 39.65 23.66 21.73 16.22 14.36 11.56 10.28 8.18 8.24 7.43 4.94 6.12 4.92 3.09 2.72 1.93 1.13 0.45 0.19 0.09 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.07 0.2 0.53 1.26 2.77 5.72 10.99 19.77 34.02 57.86 97.73 159.66 247.98 371.19 543.26 782.31 1104.27 1507.79 1965.96 2474.84 3098.4 3867.83 4789.08 6015.22 7551.17 8973.93 10484.38 12449.38 14953.16 18355.07 22063.09 24817.17 26159.67 26442.25 25360.05 23539.59 22631.96 21469.08 19568.32 18694.5 16513.46 14982.81 13946.6 12676.13 11829.73 11586.71 10626.87 9922.11 8279.83 6617.25 5962.76 4419.74 4176.85 4140.1 4133.83 4332.29 3750.61 3473.38 3352.34 3160.19 3248.82 3425.61 3482.59 3388.18 3248.76 3136.13 2968.64 2538.42 2248.21 1995.68 1763.72 1783.26 1731.46 1556.25 1392.86 1218.91 1014.32 810.84 645.92 499.09 365.62 259.58 188.83 141.73 115.2 88.24 68.75 58.16 46.75 36.93 28.2 20.29 15.63 13.8 12.59 11.7 11 10.23 9.71 8.99 8.7 8.29 7.38 6.77 6.37 5.9 5.25 4.59 4.01 3.35 2.86 2.63 2.54 2.36 2.06 1.97 1.92 1.6 1.2 0.86 0.58 0.38 0.24 0.14 0.07 0.04 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 85.04 1403.1 1390.86 1561.26 1867.91 2219.73 2082.18 2822.58 3732.15 4581.27 7380.67 10955.71 11951.01 13919.26 17136.44 22166.38 21150.53 17911.93 14780.54 12705.02 11868.1 10719.81 9597.29 8506.88 7784.99 8468.37 8906.41 8898.43 8422.06 7885.82 7160.69 6468.63 6878.77 7485.47 8679.64 8696.31 9023.52 9292.5 7563.9 5748.82 5180.3 3590.76 2498.71 1957.25 1859.63 2130.49 1869.27 1481.16 1200.51 1107.77 994.62 997.05 958.32 994.81 797.19 669.29 559.51 472.29 375.3 300.44 243.16 566.65 751.89 624.2 500.31 404.47 397.69 362.96 288.25 238.67 199.1 162.39 134.01 105 105.24 84.65 71.61 73.26 57.14 57.27 44.38 35.86 29.4 28.69 22.87 18.06 16.06 11.97 9.48 7.38 6.67 5.72 5.33 4.63 3.68 3.9 3.19 2.34 2.11 1.44 0.84 0.46 0.24 0.12 0.06 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.07 0.19 0.5 1.16 2.46 4.88 9.49 18.58 36.27 68.55 123.65 213.54 360.43 592.44 940.29 1425.64 2006.07 2690 3639.95 4872.98 6218.68 7770.57 9316.72 10629.73 12012.07 12772.23 13193.16 14418.91 16100.76 17494.31 18609.19 18708.79 17996.6 17563.3 17571.21 17095.79 16772.41 15988.17 15205 15304.54 14286.96 14131.78 14958.62 14051.19 13325.46 12210.98 10573.48 9137.43 8361.91 7447.57 6597.66 6007.06 5963.77 5366.75 5426.12 5319.65 4807.06 4605.7 4275.44 4107.13 3873.75 3514.39 2954.8 2787.36 2657.06 2328.57 2109.73 1698.65 1438.77 1409.49 1524.33 1491.96 1360.94 1261.08 1008.21 784.73 606.21 451.01 351.24 275.16 219.11 173.63 148.14 131.86 112.85 97.12 88.82 90.77 86.84 77.08 66.72 52.32 44.14 42.66 39.31 33.73 31.53 29.03 25.27 21.92 18.59 15.9 13.47 11.7 10.42 9.22 8 6.68 5.61 4.86 4.28 3.85 3.46 3.07 2.76 2.52 2.17 1.67 1.24 0.91 0.62 0.39 0.24 0.14 0.08 0.04 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
