Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1976 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.18 0.46 1.04 2.12 4 7.11 11.94 19.8 32.47 52.62 83.31 126.94 183.66 259.93 363.35 496.9 661.21 861.65 1091.58 1359.96 1669.76 1977.57 2312.13 2734.37 3302.43 4070.38 5071.41 6305.03 7748.35 9415.26 11348.29 13463.57 15633.57 17763.85 19900.55 22125.29 24287.06 25980.1 26290.5 24647.84 21716.13 18511.88 15582.59 13042.72 10794.28 8837.15 7161.38 5734.58 4707.27 4113.51 3808.76 3638.56 3649.59 3549.04 3058.85 2308.39 1611.13 1079.36 649.11 344.13 189.18 98.07 45.8 25.32 20.42 19.93 21.84 25.02 23.92 17.34 12.94 11.83 8.58 5.06 3.68 3.33 2.33 1.43 0.85 0.72 0.8 0.84 0.77 0.68 0.6 0.51 0.41 0.25 0.14 0.05 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1976 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 334.35 2177.86 2047.98 1703.72 1704.05 1881.2 2206.61 1994.28 1727.63 1685.93 3577.62 3126.48 2663.94 2515.47 2629.95 2801.35 2278.18 1945.29 1823.94 1796.59 1554.25 1527.33 1578.84 1636.16 1599.9 1513.5 1286.77 908.36 604.48 525.54 532.54 456.73 367.06 391.26 469.43 441.05 341.63 239.95 224.57 279.28 226.56 137.97 109.94 92.45 90.51 82.77 84.33 72.71 59.54 64.48 59.05 57.55 51.24 37.55 27.98 26.46 18.21 8.75 6.79 7.61 7.18 5.95 9.77 9.98 9.4 9.8 6.67 5.87 6 3.23 0.9 0.07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.08 0.22 0.53 1.16 2.34 4.46 8.12 14.28 24.63 41.89 69.83 113.77 178.75 267.89 383.65 529.12 708.99 926.15 1177.42 1450.64 1736.53 2048.03 2428.76 2877.58 3380.86 3927.51 4563.35 5372.42 6433.14 7780.41 9342.76 11082.65 13064.04 15241.89 17603.39 20168.53 22558.67 24355.76 25565.08 26166.77 25689.48 24109.32 22087.31 19854.93 17363.74 14734.19 12024.24 9118.05 6372.35 4239.68 2853.75 2080.22 1612.33 1308.86 1071.04 799.68 560.64 419.99 305.09 214.43 159.45 108.09 68.31 45.31 39.48 33.19 23.07 12.45 5.21 1.46 0.37 0.12 0.05 0.04 0.07 0.17 0.3 0.48 0.76 1.87 6.24 13.98 16.33 12.99 9.36 8.49 9.57 9.28 10.28 7.35 3.98 2.6 1.48 0.96 0.47 0.25 0.2 0.16 0.07 0.03 0.03 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1977 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 773.29 3221.22 3248 3237.78 2316.05 1639.44 1439.85 1191.83 1192.19 1171.86 3295.64 2913.91 2141.18 1872.34 1599.42 1609.34 1926.92 1379.45 1320.45 1262.61 1178.53 1160.94 1047.93 957.3 781.91 645.04 556.85 536.94 428.17 293 336.55 488.92 465.56 328.52 238.31 219.94 219.72 197.3 197.06 145.53 105.24 100.07 73.1 66.16 80.13 77.83 49.56 41.22 42.38 37.94 20.85 21.61 30.76 19.82 11.98 9.27 9.41 7.39 7.26 9.25 9.36 8.13 7.44 5.06 4.5 5.4 2.7 0.52 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.14 0.39 0.96 2.11 4.22 7.84 13.88 23.65 39.7 65.8 106.15 165.11 244.79 351.14 484.43 643.18 833.19 1053.55 1306.91 1591.47 1924.76 2314.23 2782.97 3309 3859.74 4412.32 4986.2 5754.08 6938.19 8561.88 10453.07 12498.5 14658.91 16943.59 19267.35 21346.32 22964.91 23925.2 24070.37 23334.02 22104.04 20588.7 18758.18 16722.3 14705.36 12938.66 11419.58 9970.4 8574.88 7488.08 6735.61 6192.3 5720.99 5173.95 4672.18 4335.54 3850.27 3018.26 2297.22 1811.8 1409.84 1026.95 635.56 370.04 265.15 208.73 160.44 129.62 103.67 70.21 51.51 48.53 48.77 43.21 32.81 31.64 30.28 21.41 12.85 5.96 3.35 1.89 0.55 0.11 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1978 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 47.82 1295.96 1504.03 1067.65 994.49 1105.61 987.9 1253.11 1846.51 1917.43 2898.27 2931.04 2592.94 2144.71 1618.42 1153.48 767.67 679.57 744.84 726.62 671.83 683.97 608.01 415.5 311.9 335.36 374.45 314.74 234.77 230.85 270.28 263.27 236.66 183.37 166.64 188.23 162.96 100.01 58.05 43.11 42.15 44.79 45.81 41.75 29.53 35.34 43.44 43.48 46.95 34.23 26.47 27.18 22.08 10.22 7.08 7.3 6.58 5.48 4.83 4.04 3.98 7.24 6.26 5.51 5.17 2.62 0.4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.14 0.36 0.83 1.73 3.39 6.29 11.27 19.63 33.32 55.47 89.07 137.37 204.72 296.72 414.75 558.96 733.3 946.8 1197.75 1488.35 1838.55 2234.5 2680.59 3146.4 3635.43 4127.65 4605.12 5095.59 5676.63 6481.63 7502.62 8779.51 10431.37 12167.68 13952.98 15829.52 17637.76 19126.55 20065.3 20392.78 20099.4 19242.57 18046.53 16727.05 15348.09 13768.19 11969.95 10155.7 8475.7 6955.07 5648.87 4689.88 4092.74 3787.7 3720.32 3739.78 3626.23 3495.23 3190.82 2462.62 1713.16 1122.97 599.69 316.28 222.72 170.2 122.31 84.85 48.91 28.62 23.78 26.97 28.71 23.31 20.23 22.87 18.19 10.72 5.56 3.39 3.36 2.69 1.72 1.22 1.09 1.28 1.16 1.23 1.46 1.11 0.72 0.48 0.19 0.09 0.04 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1979 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 146.85 1585.46 1649.72 1583.86 1562.7 1317.71 1213.33 1115.14 992.01 903 2311.67 1745.68 1337.78 1175.6 919.72 918.82 732.78 766.14 778.68 650.88 606.36 521.67 356.05 259.78 229.51 247.11 258.5 206.49 241.1 276.9 216.94 189.08 178.05 226.25 291.55 272.27 168.34 106.27 78.22 49.92 45.63 40.93 44.36 38.57 38.74 34.21 31.68 30.53 22.22 16.77 17.83 17.31 9.81 5.46 5.49 5.32 4.68 4.31 4.33 4.22 4.6 6.34 5.94 5.65 3.05 0.65 0.03 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.17 0.44 1.01 2.15 4.3 8.14 14.77 26.25 45.92 80.16 137.06 223.81 339.55 482.01 651.93 854.04 1091.78 1362.72 1691.24 2118.14 2672.35 3357.18 4118.45 4963.31 5861.08 6851.54 7937.17 9144.08 10589.03 12379.45 14593.25 17197.01 20085.06 23408.4 27160.13 30768.7 33281.75 33742.16 31508.67 27025.38 21737.42 16132.98 10478.18 5844.34 2887.72 1330.22 624.08 294.64 128.51 60.83 33.91 19.57 10.63 6.09 4.48 4.06 3.85 4.7 7.69 10.21 11.31 13.68 21.87 33.81 43.83 45.2 44.14 29.63 15.61 9.68 8.25 6.09 3.85 4.19 5.5 5.39 4.52 3.88 5.28 6.31 4.21 2.11 0.93 0.41 0.22 0.1 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1980 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 78.19 2438.31 2258.2 1836.52 2145.54 2123.1 1901.33 1729.23 2005.03 2293.47 4160.5 4152.71 3658.44 3441.8 3408.18 3359.65 3612.97 3717.78 3522.11 2635.99 1882.51 1688.16 1311 940.61 736.77 709.83 723.83 751.2 684.36 631.45 560.47 445.85 450.06 511.68 475.19 380.81 393.28 361.62 300.18 214.11 152.78 115.65 143.15 172.2 132.17 86.22 64.98 51.29 56.46 54.04 52.36 49.68 39.7 41.97 38.28 39.47 36.98 30.08 21.53 21.21 17.14 8.55 12.2 14.49 11.9 8.96 8.15 7.26 6.88 7.16 4.76 4.23 4.77 2.31 0.44 0.03 0.01 0.02 0.02 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1981 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.02 0.06 0.18 0.46 1.05 2.13 3.98 7.07 12.15 20.84 35 58.07 93.63 144.91 216.76 317.05 447.65 610.89 792.36 982.27 1184.46 1426.48 1741.08 2203.85 2805.66 3615.28 4564 5606.24 6781.09 8055.42 9335.92 10664.62 12124.81 13799.5 15644.55 17572.93 19617.07 21755.25 23590.34 24242.61 23160.04 20201.63 16395.05 13130.27 9854.49 6772.52 4791.83 3490.45 2610.56 1984.34 1624.65 1422.49 1280.71 1111.24 854.6 616.5 497.3 410.56 316.46 252.88 170.82 99.4 58.63 29.91 10.91 4.26 2.34 1.78 1.94 2.7 2.57 2.22 2.73 4.3 5.58 6.63 8.51 9.22 5.66 2.19 0.73 0.41 0.3 0.13 0.05 0.02 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1981 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 178.93 2703.27 2225.06 1726.04 1706.2 1539.17 1427.41 1518.37 1874.16 1546 3978.6 4574.53 4759.46 3964.22 3027.69 2438.37 2249.4 2182.46 2011.33 1914.81 1640.17 1397.86 1539.82 1199.34 913.96 770.58 826.04 850.47 806.25 753.64 615.12 358.3 327.04 333.9 363.8 374.23 324.79 310.73 324.87 264.16 228.89 173.23 147.85 182.06 143.38 81.72 53.57 57.45 82.52 82.19 86.78 91.12 57.89 53.39 39.14 33.93 25.35 21.55 16.42 18.75 20.32 11.65 7.92 9.19 8.63 7.67 7.11 6.56 6.07 6.14 3.75 4.79 7.35 3.43 1.29 0.2 0.02 0.01 0.02 0.01 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1982 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.07 0.2 0.5 1.12 2.34 4.55 8.41 14.9 25.6 43.01 70.91 114.29 178.9 269.61 387.65 533.37 704.41 896.81 1113.94 1363.11 1654.47 1991.55 2385.67 2827.07 3315.95 3833.35 4364.82 4893.29 5439.53 6018.73 6737.33 7770.52 9224.68 11129 13380 15751.85 18233.21 20837.75 23430.72 26156.68 28793.72 31383.86 33565.89 34806.45 35018.15 33919.34 31431.13 28086.67 24450.41 20669.91 16699.25 12818.78 9460.14 6888.42 4915.15 3364.35 2142.32 1221.45 625.06 320.58 156.56 67.15 29.49 14.38 7.69 5.23 5.1 5.68 7 10.47 13.29 14.6 20.18 32.14 36.92 31.63 34.49 40.11 32.71 21.11 11.78 8.06 5.26 2.3 0.73 0.2 0.07 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1982 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 49.45 1710.79 1487.51 1461.33 1126.88 1245.12 1455.39 1498.44 1462.53 1121.81 2267.32 1971.63 1794.24 1629.08 1184.38 1050.31 968.38 947.97 857.71 847.9 711 543.49 403.6 386.56 352.69 316.27 299.71 401.92 485.05 375.01 247.38 191.4 216.24 281.95 300.1 218.03 149.95 115.09 110.32 85.27 65 56.26 38.55 37.19 31.5 30.7 25.13 18.58 15.2 15.9 12 6.06 6.43 8.42 7.87 7.01 6.51 6.04 5.68 5.94 3.99 3.27 4.68 2.64 0.5 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
