Year Species MigrationType 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365
1997 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.04 0.12 0.33 0.82 1.83 3.76 7.32 13.67 24.75 43.31 73.14 119.55 189.38 291.06 432.1 619.42 856.33 1138.19 1480.46 1877.29 2325.64 2831.64 3371.76 3967.51 4732.13 5701.05 6762.51 7884.33 9198.02 10753.35 12516.48 14727.38 17863.08 22087.82 26915.34 31856.27 36347.05 39899.8 42580.17 44151.59 43437.75 39162.55 31710.63 23414.42 16702.29 12232.93 9160.4 6548.01 4441.33 3309.82 2953.01 2892.58 2781.52 2570.18 2381.49 2208.15 2106.3 2048.45 2014.94 1800.76 1493.79 1361.4 1207.28 966.4 801.78 791.93 787.8 745.21 647.86 544.57 382.85 271.92 229.19 234.05 192.68 124.71 104.85 103.41 94.69 74.22 51.41 47.05 58.11 53.53 37.01 24.93 19.82 19.05 17.47 15.5 10.74 6.76 5.05 2.94 2.04 1.32 0.61 0.27 0.14 0.07 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1997 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2087.56 7748.76 5344.93 4457.06 5097.9 4531.07 3893.33 3694.38 3110.37 2532.01 6338.72 6051.96 5638.25 6099.02 6113.56 6160.15 6469.94 6086.5 5555.31 5550.2 5347.25 5238.96 4584.06 3636.95 2985.99 2661.94 2187.28 1699.62 1526.49 1628.97 1715.34 1655.67 1586.81 1390.52 1056.44 737.62 642.63 596.77 509.64 452.78 495.48 617.43 621.93 516.44 396.23 374.43 407.83 375.99 289.19 200.66 152.73 140.89 133.33 134.13 127.27 105.11 93.06 79.3 76.9 68.07 52.51 44.45 45.83 41.03 28.21 19.9 17.46 16.85 14.84 14.43 13.48 13.96 13.29 8.15 9.47 7.16 2.8 1.76 0.56 0.11 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.25 0.65 1.55 3.39 7.09 14.36 27.65 51.03 91.58 161.59 277.44 457.55 701.26 1015.66 1383.28 1835.69 2390.56 2993.64 3579.87 4139.17 4721.97 5381.49 6131.52 6976.92 8003.46 9372.43 10879.14 12303.99 14326.37 17409.21 21010.56 24927.86 29766.46 33665.55 35317.45 34496.19 31913.96 27588.41 22968.25 18829.73 14992.33 11395.12 8010.87 5440.37 3868.04 3105.59 3021.59 3116.45 3201.71 3286.53 3242.6 3235.42 3231.3 3288.74 3307.16 3295.98 3099.45 2684.57 2082.42 1585.03 1311.39 1008.24 857.28 933.75 898.8 726.75 597.11 371.4 219.83 166.64 171.36 134.93 95.83 82.52 94.36 99 87.86 70.93 52.35 51.31 54.34 50.62 37.37 22.74 16.4 13.54 11.17 9.07 6.69 2.96 1.14 0.68 0.4 0.18 0.07 0.03 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1998 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 422.99 4537.6 4388.62 4808.2 4338.2 4493.9 4152.85 3758.52 3287.3 2704.01 7748.04 7754.99 10007.73 10228.67 8866.92 7252.61 6162.2 5837.02 5978.42 6150.45 6665.09 6602.53 6255.3 5658.46 4914.45 4079.61 3823.84 3670.46 2824.71 1986.64 1841.26 2047.41 2108.45 1810.35 1593.45 1746.44 1780.9 1564.88 1350.74 1143.43 756.24 573.85 587.9 619.81 520.34 376.41 400.23 446.67 421.18 319.94 219.98 226.07 264.53 233.04 163.5 118.85 96.42 99.26 85.18 86.44 76.35 115.56 120.35 99.45 89.69 68.56 56.65 42.71 43.12 40.52 27.03 20.56 19.91 18.37 16.36 15.86 13.39 13.38 12.1 7.58 8.58 7.47 3.77 1.85 0.5 0.08 0.02 0.03 0.02 0.03 0.03 0.03 0.03 0.02 0.02 0.01 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.02 0.07 0.21 0.52 1.16 2.33 4.36 7.71 13.11 21.76 35.44 56.82 89.54 139.22 214.55 324.46 477.76 675.66 925.68 1225.41 1565.03 1949.9 2403.63 2938.63 3598.9 4362.4 5269.51 6309.35 7523.86 8970.98 10596.02 12156.21 13651.18 15427.42 17564.82 19943.36 22768.7 25718.78 28483.81 31311.42 34046.05 36519.42 38023.2 37907.26 36534.52 33689.28 28825.4 22425.28 16389.34 12061.76 9231 7248.4 5801.73 4888.12 4366 3958.67 3507.84 3002.4 2629.48 2494.72 2453.9 2197.54 1812.12 1584.77 1455.37 1265.31 1146.76 1153.17 1181.45 1176.28 1143.18 1075.92 830.02 559.83 418.63 306.73 225.9 187.24 185.2 155.69 111.41 74.78 71.8 71.24 48.89 29.27 19.36 14.79 13.82 14.17 15.84 14.12 11.9 11.92 9.78 8.61 6.72 4.84 4.12 4.38 3.54 1.92 1.72 1.81 1.68 1.41 1.49 1.4 1.26 1.13 0.67 0.31 0.25 0.21 0.15 0.05 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1999 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1129.14 4813.77 3923.71 3114.96 2518.55 2383.29 2704.86 3204.31 2995.71 3109.37 4272.76 4235.77 4089.74 3765.01 3356.29 2907.75 2668.94 2748.23 2487.9 2083.56 1734.6 1664.32 1453.36 1210.22 1075.76 1076.92 1147.82 1078.84 1069.96 857.31 655.31 486.63 527.57 623.6 776.9 683.31 602.69 591.32 586.18 485.88 368.73 328.37 359.68 331.09 230.8 153.41 116.18 114.82 118.27 118.61 94.8 67.5 64 53.6 59.19 59.4 47.83 35.67 34.37 32.9 20.07 12.78 12.87 12.14 10.24 9.5 8.98 8.77 9.3 6.79 5.69 6.91 4.46 2.04 0.83 0.29 0.05 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.09 0.24 0.56 1.19 2.37 4.53 8.42 15.06 25.72 43 71.7 120.26 202.46 336 539.09 830.32 1215.95 1705.04 2309.41 3038.9 3902.2 4851.29 5898.94 7162.32 8891.46 11207.95 14223.78 18198.74 22827.38 27478.2 32286.91 37446.6 42409.9 46121.39 47775.64 46909.52 42587.37 35481.85 28271.39 22927.71 19500.49 17249.25 15670.07 13376.28 10668.16 8763.32 7658.6 6774.19 6136.5 6077.91 6075.08 5860.55 5772.03 5245.86 4610.06 4518.62 4574.12 4385.39 3672.9 2943.54 2776.24 2433.75 1764.72 1322.81 1266.12 1181.21 835.95 588.48 451.07 270.91 132.22 85.55 73.04 58.24 39.93 29.23 31.58 29.44 21.51 14.41 9.54 9.82 9.93 8.08 5.13 3.05 2.13 1.48 1.11 1.03 0.86 0.78 0.82 0.66 0.56 0.46 0.39 0.36 0.39 0.4 0.34 0.27 0.19 0.11 0.07 0.05 0.04 0.04 0.05 0.04 0.03 0.02 0.01 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2000 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1436.56 5232.44 4141.73 3816.32 4117.67 2906.93 1435.92 1757.02 1426.5 1264.94 3822.8 3706.22 3355.72 3125.14 3177.37 3344.35 3551.48 3602.34 3270.17 3194.2 3084.55 2744.17 2758.25 2955.43 2814.06 2444.51 2066.52 1740.24 1499.03 1251.02 966.2 899.13 927.24 983.21 959.82 942.31 832.41 626.55 467.47 436.07 410.22 333.66 275.37 321.03 374.79 378.33 300.49 214.32 188.61 214.89 234.89 186.63 135.75 95.78 78.09 73.06 74.62 77.48 63.95 59.37 48.79 48.49 78.9 81.04 59.78 58.09 45.37 33.25 24.88 19.28 15.75 9.77 10.83 14.03 14.07 10.95 7.03 7.07 5.11 3.93 3.07 1.04 0.23 0.06 0.04 0.03 0.03 0.03 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.15 0.39 0.9 1.89 3.64 6.64 11.71 20.34 34.67 57.29 91.54 142.93 221.19 333.94 490.71 702.2 983.39 1349.65 1819.56 2408.24 3095.97 3849.77 4683.1 5598.33 6596.35 7738.32 9066.76 10514.43 12141.58 14129.68 16305.16 18389.47 21042.32 24634.63 28023.36 31120.46 34131.14 35959.79 35801.21 34139.29 31716.67 28939.21 26020.1 22348.99 17652.71 13649.14 10338.33 7398.16 5578.61 4589.46 4203.88 3880.06 3621.95 3323.24 3002.44 3305.81 3677.81 3467.79 2943.84 2730.94 2312.22 1681.11 1346.02 1252.87 1329.21 1541.55 1466.15 1131.73 707.32 488.46 372.73 371.79 367.68 241.53 140.14 139.46 149.16 127.66 118.97 116.39 103.65 90.83 89.09 80.16 47.98 30.13 27.93 28.1 19.99 16.17 14.96 8.91 5 2.26 0.79 0.14 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2001 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 670.72 3599.91 2753.48 2690.81 3158.56 2704.18 2456.54 2141.1 1676.54 1266.93 4007.93 3344.8 3115.08 3675.68 3902.51 3684.09 4138.21 3607.58 3294.58 2837.37 2811.39 2638.17 2015.67 1578.28 1299.86 1176.12 939.66 684.53 578.15 679.87 838.99 1027.74 957.41 698.6 426.86 278.66 248.62 295.41 323.77 271.35 321.07 289.1 270.77 268.5 231.69 249.29 228.19 219.46 186.78 116.27 77.6 79.4 88.16 81.96 77.25 64.8 62.42 45.48 45.23 50.67 47.24 50.03 45.77 40.71 27.36 16.36 14.88 16.04 12.72 10.82 9.61 8.9 9.34 6.34 5.08 5.63 3.47 0.95 0.09 0.01 0 0.01 0.02 0.02 0.02 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.03 0.1 0.29 0.73 1.57 3.11 5.92 10.99 19.92 35.27 61.5 105.75 176.92 290.48 470.29 747.42 1108.52 1546.24 2036.39 2586.12 3250.72 4070.87 5103.41 6423.8 8161.13 10453.7 13372.57 16963.63 21195.65 25728.16 30150.07 33760.01 35683.1 35617.69 34401.97 33146.8 32038.65 30538.24 28053.33 24400.65 20696.5 18384.09 16879.64 14822.3 12532.75 10681.67 8748.04 6699.12 5379.37 4668.26 4416.33 4407.43 4221.06 3736.92 3472.32 3110.8 2618.88 2321.91 2229.85 1953.32 1506.89 1341.09 1117.06 806.76 638.97 627.72 662.83 684.58 689.12 577.19 334.87 192.05 150.63 130.49 104.06 94.53 119.67 124.67 96.54 74.86 55.45 59.76 63.94 53.44 31 18.68 13.67 11.44 9.28 7.92 4.82 2.28 1.2 0.58 0.36 0.18 0.08 0.05 0.02 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2002 Chinook_1 transport 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 159.58 3329.64 3051.45 2808.82 3013.03 3316.87 2962.78 2704.54 3559.32 2627.23 6359.25 6539.22 5317.89 4558.92 3988.72 4142.64 4186.09 4392.35 4209.53 4231.2 4182.16 3245.91 3304.12 3784.48 3702.92 3336.86 2918.87 2305.94 1978.81 1711.88 1565.27 1314.24 1118.87 942.01 895.41 895.06 925.63 736.4 573.69 542.57 624.64 603.43 514.84 443.94 452.7 416.54 335.3 244.58 171.33 150.29 169.12 168.63 118.17 85.1 63.91 65.17 62.27 74.25 67.74 49.89 41.55 67.18 71.48 66.44 53.85 43 42.91 37.58 23.47 14.14 13.2 15.79 16.63 13.28 10.41 12.59 10.22 6.31 7.86 7.55 4.91 2.27 0.47 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2003 Chinook_1 inriver 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.01 0.05 0.16 0.39 0.89 1.83 3.55 6.59 11.91 21.33 38.09 67.27 115.99 192.75 302.86 447.66 633.78 881.73 1224.91 1692.03 2267.24 2947.4 3696.06 4527.81 5474.9 6554.16 7754.16 9057.17 10527.12 12212.89 14153.86 16423.98 19010.21 22233.94 26144.8 30102.21 33174.48 34699.34 35107.23 34737.68 32846.65 29220.74 24869.57 20060.36 15780.97 12623.2 10504.94 8370.82 6191.33 4524.35 3613.84 3273.42 3164.54 3147.78 3084.17 3022.69 2856.91 2640.66 2797.35 3012.98 2736.18 2213.73 1893.05 1758.15 1511.75 1210.22 1068.4 1127.84 1278.18 1157.9 940.61 631.27 411.41 384.72 385.98 293.1 225.59 258.01 272.04 255.08 207.12 151.29 165.95 185.06 141.96 88.89 61.68 46.32 44.13 43.4 48.74 39.81 24.81 17.77 9.26 3.01 0.87 0.14 0.01 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
